transaction_line_id,transaction_sk,line_number,sku_code,category_code,quantity,unit_price,discount_amount,tax_amount,line_total,created_at
LINE-E8366C84E5C642,fbe5a27a-0a04-4499-b409-521210b656c8,1,M61D168LL/A,IPH,1,980.16,0.0,205.83,1185.99,2021-07-13 18:19:08
LINE-838C0FD85E3C42,ca137bd4-13bb-43a6-9985-004411986bf2,1,M8FE0FELL/A,IPH,1,799.41,0.0,167.88,967.29,2021-10-04 07:44:12
LINE-47E5FC9F0F704D,fa94c120-f9bb-4ab8-8587-7ff1324b019f,1,MB5EF2FLL/A,AIR,2,207.56,20.76,82.82,477.18,2021-05-27 17:11:27
LINE-224E9BED2B0540,0eb8601e-fbd5-4a76-954b-b5cb93313f1b,1,ME8BAA3LL/A,ACC,2,183.15,0.0,76.92,443.22,2021-02-08 20:13:17
LINE-738D1CD09C044D,e7aa508d-d7d9-4c8c-8680-bd077e66d33f,1,M8C3384LL/A,ACC,2,138.47,0.0,58.16,335.1,2021-03-09 10:35:58
LINE-48D1D4DBECA14D,d4de4837-a3de-4859-a9be-40519831be3b,1,MA6DA3BLL/A,MAC,1,1890.53,0.0,397.01,2287.54,2021-02-28 10:21:25
LINE-62BE9D8347E04A,bd35b7ad-1d32-47c5-b3e4-b16aae2c3b4b,1,M916CCFLL/A,IPH,1,1492.68,0.0,313.46,1806.14,2021-11-25 09:17:27
LINE-822901D2A68143,d79890d3-8088-4414-bf89-ea7414579520,1,M734EB6LL/A,AIR,1,247.34,0.0,51.94,299.28,2021-10-16 10:51:27
LINE-6D67AC74466B4D,d723babb-aed3-498c-b036-5b067e818721,1,M80637DLL/A,IPH,1,900.81,45.04,179.71,1035.48,2021-09-05 13:07:23
LINE-22608BDC2B8047,b671a632-0888-4b7d-94d5-2dea8908d877,1,M456FEBLL/A,ACC,1,151.3,0.0,31.77,183.07,2021-12-02 16:22:22
LINE-42F4C47D6D7F47,b6f158d7-a894-44f4-a28c-f8450afb1311,1,M013559LL/A,IPH,1,1198.37,59.92,239.07,1377.52,2021-03-12 10:22:11
LINE-1145C8D1929D4B,edc775d4-d7cb-42b3-b00a-bdd8fed40b65,1,MFC8E3ELL/A,AIR,2,245.86,0.0,103.26,594.98,2021-04-10 13:29:16
LINE-A88D1DE0F84C4A,0dc0ade0-0cf6-4d3b-82a4-e11ee2e8d9c2,1,M8C3384LL/A,ACC,1,106.32,0.0,22.33,128.65,2021-06-15 16:42:18
LINE-CE746F34E7E848,70682c11-8e8d-4c89-ba41-bc2aeb48ce9a,1,M456FEBLL/A,ACC,1,55.43,2.77,11.06,63.72,2021-12-19 14:02:43
LINE-5C2A0CCBF38240,67853cfe-121d-4b27-9a68-9971006ff151,1,M29B226LL/A,IPH,1,954.22,47.71,190.37,1096.88,2021-02-20 00:33:00
LINE-5BFBFADA1B8C44,ffcbeb3b-8fd2-4680-b7fc-e126290aa622,1,M61D168LL/A,IPH,1,1415.54,141.55,267.54,1541.53,2021-03-01 06:17:21
LINE-6E269592ABBB41,01b70716-f693-4e08-8969-bc3c91fc550b,1,ME8BAA3LL/A,ACC,1,125.63,0.0,26.38,152.01,2021-12-17 17:41:19
LINE-E4A981BA338F45,6c7a319c-547c-4082-88e3-1424dfb541e7,1,M5FD317LL/A,IPH,1,1012.82,0.0,212.69,1225.51,2021-07-31 15:21:43
LINE-09ECE2AF38B349,774a85e2-be92-493d-95da-4b7eab25af37,1,MB99BBBLL/A,TV,1,140.22,0.0,29.45,169.67,2021-02-12 09:02:08
LINE-1D8AB4B9405F44,d04ad735-b811-4f28-8b50-d93e8985538b,1,MA52864LL/A,IPH,1,1226.25,0.0,257.51,1483.76,2021-11-20 13:00:56
LINE-92B7236FDF6745,213ac520-a8a7-45b1-ae23-7af1693fe558,1,MFC8E3ELL/A,AIR,1,152.25,0.0,31.97,184.22,2021-10-15 15:32:52
LINE-567CC161E27343,586cc3e2-af0d-46ea-8564-27f27f77fe65,1,M85E348LL/A,IPH,1,1392.52,0.0,292.43,1684.95,2021-05-02 19:16:27
LINE-65F528AAB98E4A,0845c4ad-450b-4c5f-b319-d306413076da,1,MB5EF2FLL/A,AIR,1,194.51,0.0,40.85,235.36,2021-06-28 02:07:25
LINE-405F60CC3C4A43,6539e19a-9fe9-415c-b551-e96e4e7e192c,1,MB5EF2FLL/A,AIR,2,166.43,0.0,69.9,402.76,2021-12-03 01:55:14
LINE-FDB1D3A1827C4A,6a35bfc2-c36d-4680-bca2-378d66d7c60d,1,MB5EF2FLL/A,AIR,1,203.89,0.0,42.82,246.71,2021-09-16 13:53:18
LINE-A1BA109A7D124C,75db4e5f-14ab-4e83-8f07-d26fbdde3681,1,M8C3384LL/A,ACC,1,46.87,0.0,9.84,56.71,2021-12-02 17:08:26
LINE-E02CC7885BFD4A,c2173532-66d0-4ea2-9bcf-37e10470cade,1,M7F23DFLL/A,AIR,2,194.12,0.0,81.53,469.77,2021-10-01 18:46:06
LINE-7119655D37F74F,9cd78620-c649-4247-8806-0e904b1be077,1,M7F23DFLL/A,AIR,1,240.44,0.0,50.49,290.93,2021-07-14 11:40:08
LINE-AFD4BBFFF3C948,af93f874-2ffa-4a7b-ae79-11830f5c90a9,1,M107055LL/A,AIR,2,148.5,0.0,62.37,359.37,2021-09-20 12:55:38
LINE-B295ECE58F8346,6f8197f3-e733-4fee-848b-22ccec002d15,1,M61D168LL/A,IPH,1,1136.51,0.0,238.67,1375.18,2021-02-05 15:57:01
LINE-8C750F6780A143,e819027c-7704-4c5c-8ec9-97dd9e0a2887,1,MB99BBBLL/A,TV,1,145.09,0.0,30.47,175.56,2021-06-01 13:28:29
LINE-9D1CBB10897B48,2e2cc416-b40e-4329-a050-c1435bd22f4c,1,MFC8E3ELL/A,AIR,1,147.22,7.36,29.37,169.23,2021-04-06 17:55:39
LINE-87C0A24DA1FD40,2ca53b2e-0a35-4349-b6c2-57a2a223324d,1,MB94C79LL/A,IPH,1,1050.93,105.09,198.63,1144.47,2021-12-04 10:32:06
LINE-E8FEF03D34D446,63700eb1-108a-45db-8fdd-d7a4e4bbee47,1,M2E2AE0LL/A,IPH,1,1239.27,123.93,234.22,1349.56,2021-03-20 02:29:22
LINE-8E7CFE44163740,820ca336-82d7-4784-84d5-941dd571145f,1,M6EAC85LL/A,IPH,1,1172.45,0.0,246.21,1418.66,2021-11-06 18:51:51
LINE-7E36105483C344,64689ede-aac4-4691-ae92-a7ae04985fa7,1,M922A07LL/A,IPH,1,1239.02,0.0,260.19,1499.21,2021-10-30 08:19:17
LINE-D5AE2457D20341,e2e54f4e-914e-46be-b499-961e331aaedb,1,MB0701ELL/A,TV,1,154.27,7.71,30.78,177.34,2021-12-01 11:20:34
LINE-37323B1BC25C4E,72a0ef91-838a-46e4-a607-b30a3ca01107,1,MB0701ELL/A,TV,1,130.24,6.51,25.98,149.71,2021-08-22 15:24:11
LINE-E8D5F14B201C49,4e1f83fa-35b7-4321-ae93-86169c188853,1,M469693LL/A,ACC,2,182.51,0.0,76.65,441.67,2021-11-14 17:19:56
LINE-6883DB90C82C4D,483b82ab-95ae-4a67-a7bd-ccc0824a2c3e,1,M4887EDLL/A,IPH,1,1551.85,0.0,325.89,1877.74,2021-11-10 15:37:14
LINE-81F6791582034F,96f518ae-9da7-4ba5-88df-71848e4106b0,1,M50531DLL/A,IPH,1,1204.93,0.0,253.04,1457.97,2021-12-30 11:53:18
LINE-48FE2B99A23546,61b56522-df29-491a-b9b7-29f9522d8a63,1,M8C3384LL/A,ACC,1,141.47,0.0,29.71,171.18,2021-01-29 11:05:09
LINE-7094791B456845,1ac1970e-0c5e-46eb-86ff-8412ba43b3bf,1,M8C3384LL/A,ACC,2,41.21,0.0,17.31,99.73,2021-12-16 11:40:55
LINE-BC203B0F780344,42298235-7557-4a40-a61d-281c0b522ab2,1,M8DD328LL/A,HMP,1,430.2,0.0,90.34,520.54,2021-07-24 13:18:17
LINE-FD7AF13DE2394C,7a891e9a-a122-4448-86c4-c0e7c9223a50,1,ME8BAA3LL/A,ACC,2,43.81,4.38,17.48,100.72,2021-02-15 20:32:25
LINE-929BC341A8A541,6b5d39e8-5a69-4631-8aed-4dcec313d63e,1,M107055LL/A,AIR,2,137.35,13.73,54.8,315.77,2021-05-10 14:13:47
LINE-AB4A56C0FD4941,553f9efb-fb7a-445d-a5b0-4e756d0b012e,1,MFC8E3ELL/A,AIR,1,245.27,0.0,51.51,296.78,2021-11-03 09:06:42
LINE-7873DFF296D142,df510601-e03b-413b-81fb-15b67d0d2bbd,1,M05E8FFLL/A,MAC,1,3268.02,163.4,651.97,3756.59,2021-02-11 20:02:48
LINE-AA7546A145E148,8b38f297-0521-4fae-a88e-6de1b90392a1,1,M8C3384LL/A,ACC,2,104.5,10.45,41.7,240.25,2021-08-16 08:24:38
LINE-C8D6E3AD89C54A,1f1b0a5a-6efe-44a1-814b-7d7272f67286,1,M015F27LL/A,IPD,1,637.77,0.0,133.93,771.7,2021-07-31 22:16:24
LINE-56ACD778CE3D42,4c3c53dc-342b-4d1a-b3aa-bc4b44b1027e,1,M18A9D8LL/A,AIR,1,139.73,0.0,29.34,169.07,2021-04-01 10:09:39
LINE-919D5C8F786D49,7d7baa6f-532b-4645-8a11-d5c747a72217,1,MD78612LL/A,IPD,1,670.89,33.54,133.84,771.19,2021-12-29 09:53:11
LINE-C5D7043A2A524E,4caae81c-5c56-484f-855a-327ce45cb5d8,1,M085B9FLL/A,WCH,1,662.4,0.0,139.1,801.5,2021-08-11 09:21:25
LINE-D60ECA170FED42,7c555946-d324-4abe-b368-e07f28b6162a,1,M6B3B72LL/A,IPH,1,1587.48,0.0,333.37,1920.85,2021-02-16 17:56:50
LINE-EF644848FEAD4C,8140e6ce-63c9-42bc-b0be-908005e228c9,1,MB5931FLL/A,AIR,1,162.27,0.0,34.08,196.35,2021-09-17 07:57:55
LINE-363EE8801F7040,8913d58b-75d1-409e-a52b-60f391dadb7e,1,M1F817CLL/A,IPH,1,1553.82,0.0,326.3,1880.12,2021-03-05 14:06:44
LINE-DC68B309B9894B,1529df7f-10a8-4523-8d30-1cb62d4fe845,1,MFEFC2DLL/A,HMP,1,500.24,50.02,94.55,544.77,2021-08-02 01:16:05
LINE-D5259FC2C6894F,d66a4559-62aa-4b91-b07e-6aa24b90854d,1,M469693LL/A,ACC,2,165.25,33.05,62.46,359.91,2021-09-08 15:57:23
LINE-3C8759C51DAA42,8d7c848c-dfc1-447f-94d2-b1a408f016ea,1,MB5EF2FLL/A,AIR,1,192.73,0.0,40.47,233.2,2021-07-28 16:26:46
LINE-590CCE3D2A3648,60397d28-873e-400a-a10a-03e911160826,1,M13AA8ELL/A,IPD,1,1260.06,0.0,264.61,1524.67,2021-09-03 17:19:54
LINE-CAFA801146C14F,a4b1ff1c-4855-4900-8e48-102b40b39998,1,MA6DA3BLL/A,MAC,1,2037.96,0.0,427.97,2465.93,2021-06-03 12:52:40
LINE-D7F2F114FE034D,e53ab072-796a-487f-9a70-cd589682692a,1,M107055LL/A,AIR,2,205.21,20.52,81.88,471.78,2021-12-01 14:24:14
LINE-75FC048F02DC43,f41dbd34-cfbe-437d-995f-382032bc470f,1,M946327LL/A,IPH,1,1367.87,0.0,287.25,1655.12,2021-10-22 13:20:59
LINE-479AE54D36B246,61780a22-728e-4cbc-933a-21fded7a97ee,1,M26A46FLL/A,IPH,1,1263.86,0.0,265.41,1529.27,2021-02-22 12:42:42
LINE-278A3D42995F47,905a0571-b2b9-42f1-915d-0e5f1df3d551,1,M86FB90LL/A,MAC,1,3104.93,310.49,586.83,3381.27,2021-09-30 21:13:13
LINE-9FFF81403BDB4F,c8233cda-cf90-4a58-b04c-b3ed9830b7dc,1,M86AB67LL/A,ACC,1,121.65,12.17,22.99,132.47,2021-11-07 13:35:26
LINE-8BE1BDC3CF064E,29b81c92-c8e9-47b0-a7e1-17d1bead1a8d,1,M10ABA4LL/A,AIR,2,216.16,21.62,86.25,496.95,2021-12-29 19:17:05
LINE-8E5A1F13347C48,e5b0a1b2-ccd9-4582-b449-01f0bbfcb61c,1,M85E348LL/A,IPH,1,727.51,36.38,145.14,836.27,2021-09-30 00:55:40
LINE-9F69E15B6E414D,86e38222-2102-4174-8198-ce7ebcaec9fe,1,M8DD328LL/A,HMP,1,349.4,0.0,73.37,422.77,2021-10-25 15:03:37
LINE-DE2A35E826A24F,2f289aee-9745-4186-9723-4c8d84b4190f,1,M327EB5LL/A,MAC,1,3274.98,163.75,653.36,3764.59,2021-12-16 12:39:24
LINE-73E2038AD7D24C,605bc81e-0c51-4d5f-bd11-717848b3b0c2,1,M085B9FLL/A,WCH,1,880.46,0.0,184.9,1065.36,2021-02-13 20:19:04
LINE-34464D3F98D041,51d11c18-00a5-4195-b895-f744778d1bb0,1,M10ABA4LL/A,AIR,1,137.92,0.0,28.96,166.88,2021-12-30 17:33:43
LINE-1E87BB30F89F48,dea68ada-396f-41dc-be8c-4037a387f410,1,MC19169LL/A,WCH,1,787.6,78.76,148.86,857.7,2021-03-05 12:05:32
LINE-BCCC50B7173B41,1bd98953-a82b-4634-8082-4fc0d9812567,1,M79E656LL/A,IPH,1,1145.99,0.0,240.66,1386.65,2021-06-04 09:36:16
LINE-B172C8FF193245,4953990f-6045-4b53-8729-1cd8abc710e1,1,MF967CALL/A,IPD,1,331.8,33.18,62.71,361.33,2021-10-18 16:20:20
LINE-D8ACB7B6152A47,4a3b10fc-754c-4c1f-b033-115a200b491a,1,MB0701ELL/A,TV,1,156.95,0.0,32.96,189.91,2021-01-07 12:43:35
LINE-76954801E85D4B,91830ce8-eb35-41bb-a807-49857a8f1897,1,M456FEBLL/A,ACC,2,162.24,0.0,68.14,392.62,2021-12-09 09:58:43
LINE-975C98BBD81345,625c0390-2b5a-4ac6-b8dd-2c5c141f01f3,1,M469693LL/A,ACC,2,77.22,0.0,32.43,186.87,2021-09-19 16:11:11
LINE-BC3FF21BA95641,ffaed65b-8a78-4db5-b973-bfea7ea78660,1,M9103D6LL/A,IPH,1,938.7,93.87,177.41,1022.24,2021-10-19 15:02:26
LINE-169943DCAFD049,d5dc9ecf-4b78-4e0f-a6a4-4f702943b3a0,1,M8C3384LL/A,ACC,2,102.24,0.0,42.94,247.42,2021-04-13 11:54:11
LINE-92B5270BA9D04D,100e7100-ef9e-4571-ad54-4b94b9b3aeac,1,M8C3384LL/A,ACC,1,154.44,7.72,30.81,177.53,2021-08-13 17:24:03
LINE-EA10A87919B947,4467b436-4e15-4e07-95cb-850783771a39,1,M4D01C5LL/A,IPH,1,1514.56,0.0,318.06,1832.62,2021-03-06 11:28:25
LINE-552B7CD60F4D49,415c7802-7e8b-4d89-8ab9-a69201bc2215,1,ME78131LL/A,IPH,1,1322.99,0.0,277.83,1600.82,2021-12-12 09:39:17
LINE-2FBC2DD21D644F,a5bb9f8e-c652-4835-ace5-e247d1c160c3,1,ME8BAA3LL/A,ACC,2,135.17,0.0,56.77,327.11,2021-07-06 08:42:59
LINE-ABBFDAD648D941,7f94d8cb-7bf4-47ed-af05-d26ed497a87d,1,MB5EF2FLL/A,AIR,1,140.48,7.02,28.03,161.49,2021-05-26 00:39:29
LINE-7E721BE4347F44,e233ba0f-56e9-4b9d-a0c0-196e5c09ff68,1,M456FEBLL/A,ACC,1,113.39,0.0,23.81,137.2,2021-04-01 10:34:31
LINE-8D572A41904B4A,34f6c4af-729a-4ece-bc13-98a5f5811cbe,1,M3C58FELL/A,MAC,1,3792.96,379.3,716.87,4130.53,2021-11-23 14:38:41
LINE-B6FDAA2418B74D,036c39df-5693-443a-b2ca-da1a370f8b7a,1,M7F23DFLL/A,AIR,2,245.13,0.0,102.95,593.21,2021-12-11 00:35:34
LINE-406D3719333A43,38153063-095e-40f5-8489-a9f9b86b8947,1,MFB31DBLL/A,IPH,1,894.05,0.0,187.75,1081.8,2021-12-13 20:00:24
LINE-0D198F6DBF2A43,a3fe150e-638f-424d-a229-ca54f4254d00,1,M4D01C5LL/A,IPH,1,1397.71,69.89,278.84,1606.66,2021-06-25 16:31:36
LINE-B33D8AB26F1846,3c1e2265-911a-4247-8098-7bd15491dda2,1,MFEFC2DLL/A,HMP,1,464.26,23.21,92.62,533.67,2021-06-06 09:32:03
LINE-9FF3DB6C70984B,93c6c4d2-cd9c-46a0-9a33-fb7e7c75ee4d,1,ME78131LL/A,IPH,1,1001.35,0.0,210.28,1211.63,2021-11-26 09:17:43
LINE-6791D119C5A84C,7a9b332e-d6fe-4af5-960a-1a649ca2731a,1,M6B3B72LL/A,IPH,1,878.91,0.0,184.57,1063.48,2021-07-27 09:55:40
LINE-71024314EF0442,26794ecb-fdc4-4316-9549-a14beb048fbf,1,MB12DB8LL/A,IPH,1,1377.28,0.0,289.23,1666.51,2021-12-12 17:44:35
LINE-80418FAD15FE4B,46688bcf-744b-4099-b8f0-379ab16cb213,1,ME8BAA3LL/A,ACC,1,186.35,0.0,39.13,225.48,2021-02-02 18:05:14
LINE-ADCDECAA708240,33749d6f-97c6-4508-a078-9ce5e5d755b6,1,M2A0E05LL/A,IPH,1,1056.83,0.0,221.93,1278.76,2021-07-01 17:02:10
LINE-BBA2BB80AB8C42,679ba129-3a26-4da6-ae25-663bbfd30d1e,1,MB5931FLL/A,AIR,2,156.82,0.0,65.86,379.5,2021-09-14 08:53:15
LINE-A34256B2553D46,92bd374c-dddb-400d-b34a-9889fa8dc89f,1,MA33B19LL/A,IPH,1,1182.97,0.0,248.42,1431.39,2021-04-21 11:14:49
LINE-2E22CCB8107048,fb6d82d9-3ded-4baf-b0e8-be00b7d5f2b3,1,M6D243DLL/A,IPH,1,1056.06,52.8,210.68,1213.94,2021-10-28 09:09:23
LINE-938E4A5D376E4A,d1806d17-0bde-46e3-bb1f-a09c4235d355,1,MB0701ELL/A,TV,1,146.76,0.0,30.82,177.58,2021-12-29 21:57:18
LINE-C777D8D13A3C45,daebe37b-1427-4b1e-bf6a-c438f088c100,1,MB0701ELL/A,TV,1,144.5,0.0,30.34,174.84,2021-01-07 17:00:50
LINE-E6246B7C90A24E,c4078b80-6dc6-45d3-8d71-28455518db38,1,MB99BBBLL/A,TV,1,132.06,0.0,27.73,159.79,2021-09-28 02:54:14
LINE-7935C4DD5BC74A,a5afb66c-ffb7-4246-ad21-0fc49e2ed621,1,MFC8E3ELL/A,AIR,1,166.85,16.68,31.54,181.71,2021-07-13 10:19:22
LINE-0193984A460E45,410a648d-8833-4f39-ab2b-4f3ed3b5986b,1,M107055LL/A,AIR,2,243.24,0.0,102.16,588.64,2021-07-26 22:29:10
LINE-0B6D63ED060F46,8cd34a49-ba4c-40c5-a4f0-db8ab5b9f4b9,1,M8C3384LL/A,ACC,2,53.39,0.0,22.42,129.2,2021-10-30 17:19:16
LINE-C2C2DF8853F447,42287212-fa19-445e-b79e-a83e096557f4,1,MB0701ELL/A,TV,1,144.2,14.42,27.25,157.03,2021-04-01 21:57:54
LINE-60CFFB15BB2E46,8e05cf32-a831-4eab-afbc-38c648c4848b,1,M456FEBLL/A,ACC,1,69.45,0.0,14.58,84.03,2021-05-06 15:27:53
LINE-FF908FF7138846,8bd440f5-26e1-47ec-9d48-8d30b190da3a,1,MB0701ELL/A,TV,1,182.93,0.0,38.42,221.35,2021-10-30 15:54:50
LINE-D1A07296F6AE4C,43d5d7ad-165e-4c01-8def-34e00950b5f2,1,MF9A435LL/A,ACC,1,46.92,0.0,9.85,56.77,2021-11-26 13:20:24
LINE-03326BF208A847,a8180eb5-060f-40ba-bac3-07b13ddb4914,1,ME8BAA3LL/A,ACC,1,81.95,0.0,17.21,99.16,2021-12-11 23:26:29
LINE-81485374A7C342,af87b23f-d80b-4f62-8cdc-1d36b573b90f,1,MB0701ELL/A,TV,1,166.33,0.0,34.93,201.26,2021-10-09 21:30:07
LINE-61B6B56E025C42,5d3a058c-7f9a-4b70-b854-0527a8364435,1,ME8BAA3LL/A,ACC,1,152.29,7.61,30.38,175.06,2021-12-05 19:35:24
LINE-54A4DAC709CD4B,b90e8088-fb2f-4006-96cf-a78f7e7db494,1,M8C3384LL/A,ACC,1,185.84,9.29,37.08,213.63,2021-08-19 14:56:21
LINE-DA4C44530C1D4D,c316a026-d6f6-47c7-865a-1ab88d770057,1,MAEF483LL/A,WCH,1,380.74,0.0,79.96,460.7,2021-09-03 09:54:30
LINE-F69EA548099F42,c961b17c-b75d-4fd8-b46e-c864539b8acc,1,M18A9D8LL/A,AIR,1,187.81,9.39,37.47,215.89,2021-04-09 04:34:55
LINE-38B7AFCC1B5C4B,ff831261-8947-4036-bc2c-a3570a7353c2,1,M469693LL/A,ACC,2,155.95,15.59,62.23,358.54,2021-07-19 01:40:54
LINE-D1AA3564BDF444,d2d7414c-009b-424a-ace7-88e098673a69,1,M18A9D8LL/A,AIR,1,171.21,8.56,34.16,196.81,2021-04-20 17:06:28
LINE-3EDBF4433CE645,5d672182-bc41-443a-bc76-d5ce56d00edf,1,MB9FBB8LL/A,MAC,1,3900.02,195.0,778.05,4483.07,2021-10-30 23:54:42
LINE-B68EEA2A46034A,77f23940-f4b3-42d5-b47c-f34b905bebbb,1,M10ABA4LL/A,AIR,2,223.23,0.0,93.76,540.22,2021-11-14 04:07:53
LINE-4DA1FEF0F42F43,8f987e31-68a1-4c1a-b873-2211ac7b4588,1,MBBFE23LL/A,TV,1,142.12,14.21,26.86,154.77,2021-06-18 08:32:38
LINE-5A8CB0123DA04B,77070c21-db7c-4be3-af73-2669649199d8,1,MB0701ELL/A,TV,1,164.73,0.0,34.59,199.32,2021-12-26 16:27:24
LINE-791945952FAA4D,b390ed47-3fb5-42b0-9f3f-b95c0db0d225,1,MDEF5BFLL/A,IPH,1,1202.85,60.14,239.97,1382.68,2021-05-01 15:23:52
LINE-29DBE802606847,6883cd38-56fe-4f71-94a0-40e3a3bab62b,1,MF9A435LL/A,ACC,2,177.38,0.0,74.5,429.26,2021-10-23 08:43:57
LINE-A8433FF1CFF24B,dda3a05f-8cbb-4e00-a5f7-9a70a8a18aa5,1,M86AB67LL/A,ACC,2,86.58,0.0,36.36,209.52,2021-03-02 11:22:20
LINE-5172E19AAC9446,e246fe29-8d93-481b-8b11-2c525eb730e0,1,M856D38LL/A,IPH,1,1035.01,0.0,217.35,1252.36,2021-10-06 08:58:56
LINE-245B8E8E58E443,c89ee86c-c66f-4a1c-81e1-5d28fb946682,1,MC030A9LL/A,IPH,1,1529.23,0.0,321.14,1850.37,2021-03-27 14:34:42
LINE-73776A1165A04D,87288ad7-8721-47f9-aa4b-3cd10a1d7f9b,1,M7F23DFLL/A,AIR,1,136.15,0.0,28.59,164.74,2021-01-10 09:25:41
LINE-7FC5A511A21C43,0adfb6c7-8d2a-4c2c-8896-2379daccce31,1,M8DD328LL/A,HMP,1,369.26,0.0,77.54,446.8,2021-07-15 14:51:24
LINE-D8095C6AAB0146,efab795d-79aa-4819-b2cb-5deda0532d4b,1,M377C56LL/A,IPH,1,1574.91,0.0,330.73,1905.64,2021-07-20 12:47:46
LINE-610A6B7DAC2F44,28381c68-32a8-450e-b6c8-14a61d22f808,1,M8BAAE5LL/A,MAC,1,3683.62,0.0,773.56,4457.18,2021-09-21 19:48:13
LINE-3E37D3D62A1F42,440f99da-c16f-4a8c-bc27-0ee1490f4cb8,1,M18A9D8LL/A,AIR,1,164.17,8.21,32.75,188.71,2021-08-31 15:57:25
LINE-B4030994BED749,f5772a39-9d7e-4c1e-81f6-435ffa5ca3ae,1,M05C22ELL/A,IPH,1,770.81,0.0,161.87,932.68,2021-11-11 17:49:09
LINE-817FCCB6BEC14E,ac1ff2c9-a3eb-48cd-8155-fa2a6e80a7f9,1,MB9C260LL/A,IPH,1,961.39,0.0,201.89,1163.28,2021-08-15 11:44:19
LINE-CFCB857FBE1945,d2c6cce8-b099-4001-b484-5df647a5a6bb,1,MC19169LL/A,WCH,1,729.36,0.0,153.17,882.53,2021-12-26 17:12:42
LINE-5829BA80C4114F,1bbf8ed1-530a-4575-beb9-42bcac6ac791,1,MB99BBBLL/A,TV,1,155.99,0.0,32.76,188.75,2021-11-24 10:06:26
LINE-A7E9862B419946,254f4be6-1786-46c1-81e4-167a190a85bd,1,M26F327LL/A,IPD,1,474.99,47.5,89.77,517.26,2021-06-11 10:22:21
LINE-0F7FA33ACC2F4D,e60513de-3dcc-4e4d-87ed-2b4631e9e314,1,MB5EF2FLL/A,AIR,2,167.66,16.77,66.9,385.45,2021-09-20 17:51:01
LINE-814F5B3A010D4A,3707c05b-99e7-4d58-b9b0-cc8a66e89cf5,1,MFC8E3ELL/A,AIR,2,217.69,0.0,91.43,526.81,2021-08-03 07:09:51
LINE-842DF5FF7C2E4F,6d17c835-9c07-4ed5-82e6-14d74ec7020f,1,MA00770LL/A,IPH,1,1079.53,0.0,226.7,1306.23,2021-09-16 20:48:01
LINE-9FEDB0BCF6B445,356cac02-940c-4ee2-bac1-c2eb39f1777b,1,M8BAAE5LL/A,MAC,1,2952.21,147.61,588.97,3393.57,2021-10-21 11:10:48
LINE-8C790841505D4D,d97e064b-095c-4a2c-8917-cf7364d8a570,1,MB99BBBLL/A,TV,1,194.33,9.72,38.77,223.38,2021-10-20 11:33:05
LINE-B45EA264B4D644,4a086fa0-d8db-420c-a3e6-1154af996004,1,M57EA02LL/A,WCH,1,866.59,0.0,181.98,1048.57,2021-05-08 18:16:04
LINE-57AD23D56B2441,748c5a71-c0dd-4a0c-b54c-a7041e2a19e7,1,MF70939LL/A,HMP,1,378.02,0.0,79.38,457.4,2021-05-05 17:35:19
LINE-04F8992AC4004A,36056149-106e-437a-9984-994dc1d420d2,1,M86AB67LL/A,ACC,1,107.84,0.0,22.65,130.49,2021-05-04 11:49:37
LINE-5B68977547AA42,cfc77e0f-1e11-4c83-b9e5-8e618774c6ec,1,M734EB6LL/A,AIR,2,160.11,16.01,63.88,368.09,2021-11-09 14:55:27
LINE-024CF6879A4A4B,44eabe4a-28d5-4f96-b68f-16411eca3568,1,M11F2C1LL/A,IPH,1,1334.23,0.0,280.19,1614.42,2021-10-14 19:16:55
LINE-B4C14696002940,d76fb305-6b3e-4f2a-8c98-77bfee51dfb5,1,MF9A435LL/A,ACC,1,141.82,14.18,26.8,154.44,2021-05-28 11:43:51
LINE-A15F6BBE149440,c0637487-7bb2-43d3-ad4a-01572f6b3bc6,1,MED11A1LL/A,IPH,1,1235.81,0.0,259.52,1495.33,2021-05-31 16:04:10
LINE-1EEED656AEFA48,231a8d0e-5095-463e-b2c9-42690afb3949,1,M18A9D8LL/A,AIR,1,246.65,12.33,49.21,283.53,2021-02-25 17:23:28
LINE-FBFC2A56BC284A,7748ae88-c275-4151-84c9-68b783863499,1,MB0701ELL/A,TV,1,166.37,0.0,34.94,201.31,2021-02-03 12:17:58
LINE-9E3C23D1FA4E48,404b965c-e186-45d2-91f1-05d213d19bf3,1,MB5EF2FLL/A,AIR,1,154.91,0.0,32.53,187.44,2021-12-01 12:36:03
LINE-EE76A4673A654A,431b0d2a-c12a-41d9-983f-a118e18e2148,1,M18A9D8LL/A,AIR,1,248.38,0.0,52.16,300.54,2021-12-17 18:10:34
LINE-ED3CA2286B9544,46b71e69-c500-4f70-9102-5788dc9d51d3,1,M15734CLL/A,IPH,1,1187.76,118.78,224.49,1293.47,2021-03-19 22:54:22
LINE-66B104A1C0ED40,291c90b7-5e51-4856-9cc4-22c775a9132f,1,M013559LL/A,IPH,1,846.02,0.0,177.66,1023.68,2021-03-04 13:10:40
LINE-A5495877962248,e8ae0dc1-a2fd-4d0a-ba3d-c0ad3bcdb56c,1,MB0701ELL/A,TV,1,146.64,0.0,30.79,177.43,2021-01-30 20:27:22
LINE-B3EE9D8B162F40,e03751be-01b6-4481-bdc3-de2ba8ea395a,1,ME2601ALL/A,IPH,1,862.52,0.0,181.13,1043.65,2021-06-08 11:14:27
