transaction_line_id,transaction_sk,line_number,sku_code,category_code,quantity,unit_price,discount_amount,tax_amount,line_total,created_at
LINE-EA30E846F8D849,88f1d899-fa82-4389-94c5-34ceccb02aa4,1,M18A9D8LL/A,AIR,2,231.96,0.0,46.39,510.31,2023-02-06 11:39:14
LINE-02493421E7DF4D,325154aa-4876-40c4-b018-1d9d00cd9c8b,1,M3DC206LL/A,IPH,1,770.06,0.0,77.01,847.07,2023-04-02 14:19:35
LINE-5E37196B179446,60a4f5da-9eae-488f-9ed4-918fc17c068b,1,M9F88E4LL/A,WCH,1,265.33,0.0,26.53,291.86,2023-04-03 09:38:56
LINE-5E387A7CE6854F,bd6c355a-d186-4dfd-ae9f-03da7c4cb77f,1,M19F693LL/A,IPH,1,706.38,70.64,63.57,699.31,2023-12-26 11:21:31
LINE-49DBBC2D488247,db268b61-2338-4148-ba45-7dfcf0f5c7ef,1,MF9A435LL/A,ACC,2,191.95,0.0,38.39,422.29,2023-09-29 16:59:18
LINE-E234F8D613074F,a0fe584f-dba7-42a2-8886-0fecf784f0c0,1,MCE6A0CLL/A,IPH,1,1219.14,0.0,121.91,1341.05,2023-08-24 11:43:10
LINE-528ECF653B0D49,3b69e53d-c332-43ff-a3c7-81827efe8d7a,1,M44A877LL/A,TV,1,197.42,19.74,17.77,195.45,2023-11-09 11:26:27
LINE-79E46A4A705441,75fa3afc-1f54-4b66-a1f9-44960804c995,1,M736B9DLL/A,IPD,1,575.77,0.0,57.58,633.35,2023-08-18 09:47:38
LINE-5C8CFB1B25314C,cbe56b29-f693-4d0d-bbbb-8bc63bd5a2cb,1,M455202LL/A,ACC,2,190.15,0.0,38.03,418.33,2023-05-24 17:06:24
LINE-E2F4B56086834D,5fdd62d8-4433-479c-b481-313791b1689e,1,M0018F0LL/A,WCH,1,376.26,0.0,37.63,413.89,2023-12-23 16:58:58
LINE-A3A19E95ACF745,f02bfcfc-aa45-4801-b146-ca6450c67be1,1,MB5EF2FLL/A,AIR,1,189.8,9.49,18.03,198.34,2023-07-10 02:38:49
LINE-0F280E4EFF2748,52ce9823-74cf-4436-b20b-8eeedb69b15e,1,M455202LL/A,ACC,1,120.81,0.0,12.08,132.89,2023-12-30 11:21:24
LINE-23C8738EECE849,09c3a672-9de4-47e8-9dbd-b1f4bc7d3026,1,MFFE53BLL/A,HMP,1,452.31,0.0,45.23,497.54,2023-10-30 08:30:07
LINE-58CD017AB0BF4E,c3fad1b2-e966-4f65-a526-8279c7d6ce07,1,MFD920BLL/A,IPD,1,636.73,0.0,63.67,700.4,2023-12-31 09:13:06
LINE-F8570D92D34C4E,a4974d77-1b27-4027-a78e-655b82f5443b,1,MB1622BLL/A,IPD,1,910.12,0.0,91.01,1001.13,2023-11-26 10:30:05
LINE-C81FF536291F45,00f29c43-6759-4f40-b206-4c27a0def0c4,1,MC729F8LL/A,IPH,1,1495.5,149.55,134.59,1480.54,2023-09-09 06:16:10
LINE-457E28CC224941,1ed59297-4b30-439d-8f3a-5dd0965feb20,1,M456FEBLL/A,ACC,1,145.8,0.0,14.58,160.38,2023-01-25 08:45:41
LINE-9A8E7208692D4D,71d19353-428a-40d2-9b62-61571ee5e467,1,M088F14LL/A,TV,1,150.18,0.0,15.02,165.2,2023-03-02 01:31:50
LINE-504BF4312B834E,95a106ed-1e97-4211-b8fa-d256251b3eba,1,M7F2761LL/A,IPH,1,1115.16,0.0,111.52,1226.68,2023-10-13 11:57:41
LINE-4D98DAA6D0B444,47aa4eb7-e0ef-403c-a179-6dd18829f884,1,MFC8E3ELL/A,AIR,1,235.48,0.0,23.55,259.03,2023-02-03 06:13:36
LINE-CDCF78A8DB5147,61237149-5274-463c-8215-29e2294b6394,1,MCC0701LL/A,IPH,1,936.38,46.82,88.96,978.52,2023-12-02 05:34:13
LINE-6F4E9728CA9A4B,18b8841c-f521-47cd-a100-0f47043d063f,1,MD48A0FLL/A,IPH,1,1462.53,0.0,146.25,1608.78,2023-04-04 04:21:54
LINE-62301BAC80BE4A,c14e7bb6-6274-4873-ad67-7cd3d8f40c1a,1,M44A877LL/A,TV,1,179.71,0.0,17.97,197.68,2023-02-19 09:54:31
LINE-2C465C79C91A44,322adf08-0546-49cc-af42-4cfb3f48a131,1,M18A9D8LL/A,AIR,1,155.45,0.0,15.54,170.99,2023-07-17 21:03:58
LINE-22C949172AAD4A,b89c3f2a-b1f2-4ee1-87a3-10121d3e3aa4,1,M863A7DLL/A,IPD,1,1220.22,122.02,109.82,1208.02,2023-11-12 04:35:41
LINE-A3CFF0498A0C40,9e5303c1-0e2a-4fe9-9743-599fb73fa305,1,M107055LL/A,AIR,2,242.42,0.0,48.48,533.32,2023-02-08 05:05:08
LINE-005CA9FC08564B,2dac9139-cc56-4641-895a-c753a3ff0dd2,1,M77EE59LL/A,IPH,1,1171.87,117.19,105.47,1160.15,2023-12-04 22:33:17
LINE-98540828F09644,c27cf352-b81a-4a2b-a798-4b8b4969a242,1,M8C3384LL/A,ACC,2,176.08,0.0,35.22,387.38,2023-07-12 07:03:31
LINE-D91D6D284B8444,2ff515e9-db18-4a3b-bea7-9edc7883dd12,1,MA33B19LL/A,IPH,1,1423.02,71.15,135.19,1487.06,2023-04-17 07:01:02
LINE-D0FE60ED8CB543,d2d1ea80-eaf1-4ebb-a78b-5c8319c77da6,1,M33FBFDLL/A,WCH,1,693.67,34.68,65.9,724.89,2023-09-18 18:29:01
LINE-44F6ED0C322247,a45d3db1-1fe9-45c5-981f-3d8bf84907a9,1,M456FEBLL/A,ACC,2,67.19,6.72,12.77,140.43,2023-06-29 07:36:22
LINE-4756B1FA2AEA4B,0f9afde6-1f30-49b2-a142-53e15bf67f76,1,M09ADBFLL/A,ACC,2,96.93,0.0,19.39,213.25,2023-09-08 09:43:08
LINE-7462306C7DAB45,c4817865-b703-49b4-935c-baea2f92c2ae,1,M4D50E2LL/A,IPH,1,760.14,0.0,76.01,836.15,2023-09-16 16:10:49
LINE-0DED9B11CE9544,b1c4e5aa-0ebe-48e1-a4b0-9e2d2376bf2c,1,M7F23DFLL/A,AIR,2,212.69,0.0,42.54,467.92,2023-05-31 01:31:13
LINE-7FE3316AA91B4A,d69d1d80-880c-4215-b5fd-abba3d2fb0b3,1,MC19169LL/A,WCH,1,515.18,0.0,51.52,566.7,2023-09-17 05:47:56
LINE-F78B3AE6DA2F4F,030432b5-82cc-4a9f-8c66-7aee13f05c0b,1,M456FEBLL/A,ACC,2,125.03,12.5,23.76,261.32,2023-10-26 09:31:22
LINE-BBAE18E31A8440,1dd6de4c-7e7e-49c7-ab05-4fd448c8edf3,1,M09ADBFLL/A,ACC,2,128.53,25.71,23.14,254.49,2023-03-06 03:27:59
LINE-1A638494AD0941,8290d8dc-8b54-410a-95bd-6e837be3ae26,1,MF9A435LL/A,ACC,2,134.7,0.0,26.94,296.34,2023-02-23 10:15:40
LINE-64F49C51623543,dca08e1c-5e85-488f-8900-292e9d6438cf,1,MB5EF2FLL/A,AIR,1,201.44,20.14,18.13,199.43,2023-07-05 10:38:56
LINE-011DFFDCCF4E41,4a3dc030-0039-4610-8d8f-6443f1264b5f,1,MD24A66LL/A,IPH,1,1547.42,0.0,154.74,1702.16,2023-09-08 01:58:21
LINE-8670313AC25F4F,454b79d5-e471-4dca-9b4b-76a9393f77ee,1,MBBFE23LL/A,TV,1,192.79,0.0,19.28,212.07,2023-03-22 06:51:40
LINE-C8287C4A9F464F,18eb1e7d-b7c9-45e1-b320-f2fbaa0db1a3,1,M4C6BB8LL/A,MAC,1,3283.64,0.0,328.36,3612.0,2023-09-05 06:42:41
LINE-90A46504F5B242,236da1dd-1675-4131-9bdf-7614d6650be3,1,M71ADD3LL/A,IPH,1,946.64,0.0,94.66,1041.3,2023-09-29 04:29:24
LINE-3B1585FF002B40,10ed4361-a629-4404-be6f-f96e1d01f7fd,1,M734EB6LL/A,AIR,1,211.84,0.0,21.18,233.02,2023-09-19 05:27:16
LINE-3A363FD2403843,708fd77a-9f45-4184-8aef-a4476ef2b342,1,M09ADBFLL/A,ACC,2,44.7,4.47,8.49,93.42,2023-02-16 09:11:17
LINE-087D563A55B043,b1a26572-f3f7-4a62-8066-f439d4dd537b,1,MB99BBBLL/A,TV,1,186.34,0.0,18.63,204.97,2023-12-12 05:15:11
LINE-035762923AA949,a804b0ef-3bbc-4ccc-a8ba-0ac37fbe5549,1,M107055LL/A,AIR,1,246.61,0.0,24.66,271.27,2023-06-07 23:11:56
LINE-60CF124BEBE54E,0e9f2056-27b2-4c4e-9a7e-e627432da22e,1,MEF174CLL/A,IPH,1,1013.76,0.0,101.38,1115.14,2023-12-03 03:37:37
LINE-3898B2567A7B44,c5f6b99c-1747-4ee8-a9b2-eeaa390446bb,1,M455202LL/A,ACC,1,135.58,0.0,13.56,149.14,2023-06-15 01:25:10
LINE-27C43798E99341,2ff9881c-9b17-4586-9b63-ae3391823583,1,M2A0E05LL/A,IPH,1,852.01,0.0,85.2,937.21,2023-03-27 10:59:28
LINE-D0C9BAC040F04A,9c780d05-bbc7-4a00-96e0-a16e94522bd3,1,M2548FCLL/A,IPH,1,1369.65,0.0,136.97,1506.62,2023-04-24 03:03:52
LINE-E582B2230C2540,bdca3188-9313-4ff6-a733-c6bc6a84e959,1,MB5931FLL/A,AIR,2,235.01,0.0,47.0,517.02,2023-09-28 05:17:37
LINE-FDF1B2DD475A44,738daf93-c049-4b53-bb5d-9511c110ae49,1,M09ADBFLL/A,ACC,1,153.82,0.0,15.38,169.2,2023-07-13 02:08:21
LINE-BC41BBAA5E224F,100f7397-8266-44b2-b73e-c9b5028ca915,1,MFC8E3ELL/A,AIR,1,181.34,0.0,18.13,199.47,2023-12-11 19:19:32
LINE-D799D5474A504C,888b961e-8080-40b1-a293-9a82c5e8fe2a,1,M088F14LL/A,TV,1,171.8,0.0,17.18,188.98,2023-12-20 13:04:20
LINE-1B1C6CFF57424F,418043c4-8281-4edd-8149-8f399b2d9ce5,1,M364A05LL/A,WCH,1,371.7,37.17,33.45,367.98,2023-07-20 07:08:41
LINE-31385357233148,3bfd92a0-282a-49c5-8c43-4b80afa4d2a8,1,MFC8E3ELL/A,AIR,2,147.58,0.0,29.52,324.68,2023-04-07 01:49:58
LINE-ACD06A65492F45,51a38d2e-5321-48d0-9b41-efc174926f4e,1,M680C26LL/A,IPH,1,1244.54,0.0,124.45,1368.99,2023-12-16 08:34:05
LINE-D5DE9E21504B4A,bb446c6a-0dd1-4488-8a10-f322f8a1b4c0,1,M44A877LL/A,TV,1,132.82,13.28,11.95,131.49,2023-06-30 10:48:19
LINE-50CED90BCBFB46,9eaa1f69-c15d-4c63-bd5d-cf5b8327bd88,1,MAA12C3LL/A,ACC,1,148.36,0.0,14.84,163.2,2023-04-24 09:01:36
LINE-E91C3517700A48,6a8f0b3b-546f-42bf-afcb-9a79ee63e4e5,1,M469693LL/A,ACC,2,143.68,0.0,28.74,316.1,2023-02-13 07:58:19
LINE-8E66AA1186A047,42dffdd4-39ef-47fe-9a06-efec67b17ab8,1,M456FEBLL/A,ACC,1,188.5,0.0,18.85,207.35,2023-06-11 11:25:30
LINE-ED7F562801BD4B,014a96e5-0069-4766-8e2c-4e730b6e55f4,1,M86AB67LL/A,ACC,2,41.11,0.0,8.22,90.44,2023-04-05 07:47:30
LINE-2A2D55884CAB4D,4e043157-b638-4a0e-8b26-a686f136ce9b,1,MC23F1CLL/A,IPH,1,1369.7,0.0,136.97,1506.67,2023-07-15 06:50:45
LINE-72CEE16571394E,519f0b96-8f3e-4aed-9943-d0fff7eb265c,1,ME8BAA3LL/A,ACC,2,138.82,0.0,27.76,305.4,2023-12-16 05:23:45
LINE-238F8146F11648,241b045c-a43a-406f-9808-4a7cf74b4ea0,1,MF59BD5LL/A,IPH,1,979.26,0.0,97.93,1077.19,2023-10-18 00:48:35
LINE-62C84FBCE28340,cc77ef54-a9d2-4935-b902-d5ab38a974fd,1,MC78E55LL/A,IPH,1,1038.87,0.0,103.89,1142.76,2023-06-17 04:24:28
LINE-01F07553021344,f49248ac-130d-4602-8890-b298a100de40,1,MEA45C5LL/A,AIR,2,175.17,0.0,35.03,385.37,2023-01-01 07:59:44
LINE-20EF44A3528F44,00a3af36-b136-45e9-b36d-b63d5b7badb3,1,MEDEDECLL/A,MAC,1,3320.79,0.0,332.08,3652.87,2023-10-04 10:42:26
LINE-427124C135D245,f3d15ef2-72a0-4615-9ad2-d755b3e08fb7,1,M088F14LL/A,TV,1,156.51,15.65,14.09,154.95,2023-11-25 02:08:47
LINE-E3B7BB1722A342,399a9f1f-277d-4e6c-ac20-5b3a7995a5f2,1,MB5931FLL/A,AIR,2,129.76,0.0,25.95,285.47,2023-05-12 01:10:29
LINE-724CDF16030441,4836b5f7-edf9-47ef-a960-df004bac4794,1,M455202LL/A,ACC,2,42.1,4.21,8.0,87.99,2023-06-27 02:05:50
LINE-0DA5AC0FBE8C4B,bb108147-7b35-4e14-afa5-1df764fd1560,1,MB2C729LL/A,IPH,1,780.59,0.0,78.06,858.65,2023-01-24 08:32:07
LINE-BC7D52A440ED40,70f09f46-aab8-4ca5-8ea6-50a1c0ffbd77,1,M24C1BELL/A,IPH,1,739.93,0.0,73.99,813.92,2023-04-11 09:33:26
LINE-2A1605830E7A4C,947cef6c-98ce-4254-baff-7470beda3d0f,1,MAE0A36LL/A,HMP,1,345.99,0.0,34.6,380.59,2023-07-15 03:52:34
LINE-3E4BB5887A0948,c584e43c-50f2-40cc-9c88-afca33db40df,1,M18A9D8LL/A,AIR,1,178.09,8.9,16.92,186.11,2023-09-22 00:37:43
LINE-4126D17A531B46,ade70aa7-ae7b-4656-a812-2371bdc3401c,1,M2C533CLL/A,WCH,1,377.26,0.0,37.73,414.99,2023-11-16 06:18:49
LINE-6390A2A04D8C4E,dce2e254-12fa-4b31-8d1d-18ea7a15f7b5,1,M734EB6LL/A,AIR,2,214.7,0.0,42.94,472.34,2023-11-12 05:05:14
LINE-13E291DA35954F,332720a9-6f7d-4df6-936e-bcaaa783d82b,1,M734EB6LL/A,AIR,1,177.63,0.0,17.76,195.39,2023-12-08 03:22:19
LINE-ADB045E076FA41,bfe690b2-69eb-49d3-a17c-0e35c9a11fea,1,M633E31LL/A,IPH,1,969.96,0.0,97.0,1066.96,2023-04-25 11:44:21
LINE-EFC3A760880B4D,94e642f0-044f-4c05-8324-86dde2aab121,1,M7B3E51LL/A,HMP,1,393.07,0.0,39.31,432.38,2023-11-27 08:09:18
LINE-BD615142702F4F,112c4bd7-d308-4401-b87c-fcd246a6cfb4,1,MAA12C3LL/A,ACC,1,38.02,0.0,3.8,41.82,2023-01-23 02:12:45
LINE-7DECF1C99F1A40,1f96de40-69ab-4f32-b42a-32eb3015eaba,1,M5F0BC6LL/A,IPH,1,881.87,0.0,88.19,970.06,2023-11-14 05:25:26
LINE-FEFC6771BF4B4C,1cb3fadb-457c-4912-8f90-e7f9cc39f617,1,MB82FE4LL/A,IPH,1,699.48,0.0,69.95,769.43,2023-12-22 06:45:52
LINE-8B6962CB6B854E,cf56d339-6bbd-458e-953d-b7018d03637b,1,M073CC8LL/A,IPH,1,932.83,46.64,88.62,974.81,2023-05-30 12:17:46
LINE-F9C435BCF4344E,80a7da4c-d475-404a-a313-228f28eb025a,1,M86AB67LL/A,ACC,2,178.77,0.0,35.75,393.29,2023-02-12 02:12:05
LINE-DCF85E8B2AAE4B,eb914840-9fe4-4742-bd05-9a51b7cda46c,1,M967027LL/A,IPH,1,1200.84,0.0,120.08,1320.92,2023-11-10 10:34:07
LINE-5DA5A2AA57B841,0558dab8-8d76-430d-a93d-772d46c7e877,1,MFC8E3ELL/A,AIR,2,174.96,0.0,34.99,384.91,2023-09-30 11:31:13
LINE-04B5BAF412AF4C,81ed9ac7-6542-4cd6-95ab-f39e306e7446,1,M16B149LL/A,MAC,1,3496.5,0.0,349.65,3846.15,2023-04-29 09:58:36
LINE-5EE6B2615D3542,0bc4311a-5fa4-489c-bff6-662e79b85b59,1,MB5EF2FLL/A,AIR,2,193.15,0.0,38.63,424.93,2023-05-10 02:49:20
LINE-3226525164D04E,cfe784e3-cb41-4edf-9789-37e3724c1914,1,M86AB67LL/A,ACC,1,42.03,0.0,4.2,46.23,2023-09-08 01:33:10
LINE-80980F63146C4E,8d668f79-aa14-4b9a-8d41-5a072d4f733d,1,M564811LL/A,ACC,2,126.84,0.0,25.37,279.05,2023-11-23 23:19:54
LINE-5A150E41411C42,1e41ddb6-9c4a-4a25-8f1a-1e2e182be161,1,M86AB67LL/A,ACC,2,156.96,0.0,31.39,345.31,2023-01-14 14:21:05
LINE-3128A32A84FF48,5552619b-1fdf-42a8-8d56-07c7846d1206,1,M876CB1LL/A,IPH,1,1192.49,119.25,107.32,1180.56,2023-12-11 10:57:34
LINE-E8907F4EE7D34A,4a9f3360-2a19-4ad3-90b3-ed0886ed2176,1,M469693LL/A,ACC,1,136.33,0.0,13.63,149.96,2023-12-20 02:18:21
LINE-6C228F5045D440,2d1bdb60-34ac-454a-b3a9-ad902de22be7,1,MD7E61CLL/A,IPH,1,1334.7,0.0,133.47,1468.17,2023-03-07 12:20:16
LINE-290338A51AFF4D,d52d68fc-1950-45a4-96e4-65db89b916a4,1,M71B2ADLL/A,IPH,1,1354.37,67.72,128.66,1415.31,2023-02-04 04:48:50
LINE-167475FA761347,8f731d8c-5cf6-45ae-97ce-11eb00898bad,1,MFFE53BLL/A,HMP,1,405.3,20.27,38.5,423.53,2023-12-15 02:39:34
LINE-967DA8ADD77140,1992f6d4-0e19-4e39-b6ce-0dd1a96da9b5,1,M90B986LL/A,IPH,1,858.42,0.0,85.84,944.26,2023-05-14 02:24:58
LINE-36A177D0E14843,3c6fc867-3f9e-41e6-8af8-cb6aa3a5e88c,1,M11F2C1LL/A,IPH,1,1534.17,0.0,153.42,1687.59,2023-10-16 11:40:01
LINE-19A7FF46068F41,acb4516b-f95f-437f-974f-83d9efc72d80,1,M2A0E05LL/A,IPH,1,1481.94,0.0,148.19,1630.13,2023-06-01 01:54:05
LINE-D7131F9C373342,2fb8c797-e0c9-4bff-8530-d208c49cfdb6,1,M093B2DLL/A,IPD,1,957.94,0.0,95.79,1053.73,2023-03-17 03:08:19
LINE-E50CB0D4A8004A,12041393-fef3-46a3-9a0b-74cf4babe119,1,MF9A435LL/A,ACC,2,109.65,21.93,19.74,217.11,2023-05-26 11:55:20
LINE-E7E0675BDED94C,632988af-8b79-4d16-8a1c-aaed04af296b,1,M944C25LL/A,IPH,1,1258.4,0.0,125.84,1384.24,2023-05-10 17:28:38
LINE-230FE40F46E047,b3d1757b-7a54-46c6-87e2-c9a92ffb9d2a,1,MB5EF2FLL/A,AIR,1,203.53,0.0,20.35,223.88,2023-09-26 06:19:33
LINE-0F5D1B6AB06C4F,da6bedfe-cf31-477f-96b2-f1ebfbf745ff,1,M51FB91LL/A,HMP,1,309.27,15.46,29.38,323.19,2023-05-23 10:13:15
LINE-FF77B8AE6E914C,c2c57bdf-d1c3-405e-ade5-dc5125f45ac9,1,M7F23DFLL/A,AIR,2,246.4,0.0,49.28,542.08,2023-01-31 07:08:15
LINE-C15FE0B4C3B64A,a970918d-3a7e-44bb-81f4-34bf38a66173,1,M564811LL/A,ACC,2,116.29,0.0,23.26,255.84,2023-12-10 11:08:27
LINE-A365CE376F6E4A,2f046d2d-c412-4333-b50f-7827763d4113,1,M131BF6LL/A,IPH,1,1275.41,0.0,127.54,1402.95,2023-05-02 01:11:21
LINE-24ED82789DA14B,afb7342f-91b8-4847-aa6d-e57601171b12,1,M7F23DFLL/A,AIR,2,216.72,0.0,43.34,476.78,2023-10-28 05:37:11
LINE-0FF2C0A9130740,8f3c6161-ec5f-4c31-bf6a-3cce8848931a,1,M469693LL/A,ACC,1,37.91,0.0,3.79,41.7,2023-02-16 09:36:58
LINE-3C2CCCDBF23C4E,65e78e5b-5508-420f-a414-28a954bae575,1,M85B87BLL/A,IPH,1,1528.46,0.0,152.85,1681.31,2023-07-11 02:24:57
LINE-B54E7DFB58C141,739d111c-24e4-4bf3-aa8f-b2bbd80f9a57,1,MFCE7DFLL/A,HMP,1,326.95,0.0,32.7,359.65,2023-07-02 09:21:38
LINE-9C708F8104C149,f63df771-4bc3-47ac-9afe-767bfe3d10db,1,M107055LL/A,AIR,2,220.98,0.0,44.2,486.16,2023-12-01 04:13:44
LINE-409B03AD14AD49,a416ba82-3809-4112-b900-9c41449b94ac,1,MEA45C5LL/A,AIR,2,160.65,0.0,32.13,353.43,2023-11-26 09:52:21
LINE-5AB8ADCF94DE4C,f24b78c1-ff02-42ad-bb1e-75d95069b1fc,1,M62D832LL/A,IPH,1,1199.83,0.0,119.98,1319.81,2023-09-23 21:42:08
LINE-DD07DEC50A874B,1653a584-e89f-45db-af27-7113cb4aa3a8,1,M44A877LL/A,TV,1,140.19,0.0,14.02,154.21,2023-05-16 02:53:41
LINE-86E22B0A0D9F4E,9255513c-8bc4-42a0-a7b6-29f5e505e377,1,M456FEBLL/A,ACC,2,110.55,0.0,22.11,243.21,2023-12-02 05:07:05
LINE-6D00B2ED2D8049,4e1bb0f0-c7ee-489f-a455-0319c9ea9d1a,1,M38B2BELL/A,IPH,1,1369.45,0.0,136.95,1506.4,2023-08-06 05:20:27
LINE-76D900CC2C854C,407aeb86-7247-4bae-9a74-e577904900e0,1,MFE42B2LL/A,IPH,1,1013.26,0.0,101.33,1114.59,2023-11-28 06:36:14
LINE-B95DE3AE5A544A,cc187fbe-2dd7-4554-a4fd-7a2a672071b4,1,M10ABA4LL/A,AIR,1,152.0,0.0,15.2,167.2,2023-06-18 10:50:25
LINE-F5D17B3D0D5C46,039deebd-6bcd-473c-aa3e-887cef92fa6f,1,M8DD328LL/A,HMP,1,342.14,0.0,34.21,376.35,2023-02-27 04:14:26
LINE-2FEA40C6417547,00148807-172e-46bc-9e64-e43b9e4e2805,1,M24C1BELL/A,IPH,1,748.65,0.0,74.86,823.51,2023-07-03 12:42:11
LINE-738E2AFD4BB14F,a9831ee4-37b2-4086-b372-2dca42836323,1,M09ADBFLL/A,ACC,2,155.45,15.54,29.54,324.9,2023-03-11 11:29:07
LINE-F4BDC0EF79D74A,cdf52023-ab2b-4857-bcd9-4321b5eb793b,1,MBBFE23LL/A,TV,1,129.25,0.0,12.93,142.18,2023-06-09 13:31:11
LINE-B529EC49AB8D43,81e0a862-8ab1-43af-9020-d7a4ae6ae7a2,1,M7B3E51LL/A,HMP,1,338.17,0.0,33.82,371.99,2023-01-19 03:29:18
LINE-27E4098BD2074A,8eadb6a5-ff43-4771-8cfc-a589cff35eda,1,M8FE0FELL/A,IPH,1,1325.43,66.27,125.92,1385.08,2023-03-28 00:17:19
LINE-B81F5E4FE1E348,ec6b1170-0536-40de-9f3d-efbe30dab919,1,M734EB6LL/A,AIR,2,136.41,13.64,25.92,285.1,2023-11-29 10:06:25
LINE-7E4E3B3CF48B47,f49c32c0-6d41-4e49-89da-b2fc95373c18,1,MB0701ELL/A,TV,1,177.45,17.75,15.97,175.67,2023-03-19 04:00:09
LINE-BC474FE7810146,2cbad138-3ba2-49d4-8960-8425106664a4,1,M05E8FFLL/A,MAC,1,1703.08,0.0,170.31,1873.39,2023-12-23 04:55:42
LINE-A48A31EF75E243,b0cf1293-2876-412b-acc9-158f2d742207,1,M7F23DFLL/A,AIR,2,234.38,23.44,44.53,489.85,2023-11-20 11:40:34
LINE-71A7124F2BB94F,f354dc49-c5a3-4faf-9651-889d159b43b4,1,M0B4BB5LL/A,DSP,1,3617.59,0.0,361.76,3979.35,2023-09-21 11:53:28
LINE-C5A4ED0534314F,8da1376b-72e3-4c49-88ac-667a823bc838,1,MF9A435LL/A,ACC,2,116.66,0.0,23.33,256.65,2023-09-08 05:00:14
LINE-519BAFE8742E4B,99e5ae34-3d1b-4708-aa73-1deceae3c74f,1,MB99BBBLL/A,TV,1,137.77,0.0,13.78,151.55,2023-05-07 09:20:50
LINE-49D8BF9792B942,7c45d7ff-aa55-49da-a311-cf56caef25af,1,MD02F26LL/A,IPD,1,1152.36,0.0,115.24,1267.6,2023-08-24 09:50:38
LINE-4A0ABF37410642,6f40613f-c376-4e81-8b86-a6401c33b58c,1,M4C6BB8LL/A,MAC,1,2932.05,0.0,293.21,3225.26,2023-09-26 22:10:58
LINE-C72B8E093C354E,e37b0647-4e05-45e2-8e38-8f96f6993636,1,M68C725LL/A,IPH,1,1234.03,61.7,117.23,1289.56,2023-11-21 04:31:37
LINE-C7813DC611DC4E,ccb34da4-f0ac-4c14-97ca-4f2be19d8e82,1,M456FEBLL/A,ACC,1,110.33,0.0,11.03,121.36,2023-12-24 01:27:15
LINE-E98D91B09E1E4E,977c3a2c-07af-4da7-8993-8a30bbf5010e,1,MDEF884LL/A,IPH,1,1287.29,0.0,128.73,1416.02,2023-03-01 04:30:38
LINE-62985DD6FABF4C,c4b93d23-43f4-4501-bffe-d25859b7586d,1,M9015A1LL/A,IPH,1,783.56,0.0,78.36,861.92,2023-03-07 02:51:47
LINE-22A17218C54F4E,f7d9e42c-48cf-438c-b7a4-f44d80e2b977,1,MCE54B0LL/A,IPH,1,1589.05,0.0,158.91,1747.96,2023-09-10 08:34:01
LINE-E1C4A2A3BE3C4E,e780565f-34a3-43f8-8838-926fa63368c8,1,MBBFE23LL/A,TV,1,186.46,0.0,18.65,205.11,2023-08-26 13:19:21
LINE-B5D29B08987546,d5df41b9-cd84-4956-877f-519e68a26a10,1,M088F14LL/A,TV,1,161.32,0.0,16.13,177.45,2023-12-27 11:45:48
LINE-2D27286AED1444,037f47b3-bbbc-4a91-a2f5-4c072bb19617,1,MB5EF2FLL/A,AIR,1,231.55,11.58,22.0,241.97,2023-06-23 19:29:39
LINE-FB6DB9ABC52F48,a3514f85-0f00-4a53-910e-1a865ad7782a,1,M9015A1LL/A,IPH,1,1090.19,0.0,109.02,1199.21,2023-04-25 09:13:53
LINE-70FBD9C73FFA4A,1bfba1b9-195d-4fde-812f-4e60603c1a1c,1,MF9A435LL/A,ACC,2,194.47,0.0,38.89,427.83,2023-09-20 12:50:16
LINE-87CA3D178B1E43,12b49098-3841-4004-884c-5fbb9183e9ce,1,ME0486DLL/A,IPH,1,1438.26,71.91,136.63,1502.98,2023-01-25 01:23:15
LINE-AF81685F177C47,b346151b-7c26-4c60-bbc5-242de4183ad4,1,MEA45C5LL/A,AIR,2,185.68,0.0,37.14,408.5,2023-02-05 09:18:19
LINE-8354EA68D8914F,e8b3d4a6-38a4-44bb-b36d-c45acfd85d7d,1,M088F14LL/A,TV,1,129.36,0.0,12.94,142.3,2023-04-14 12:57:25
LINE-A2FF2A34560342,a7395752-a364-428d-8f83-e756f019777a,1,ME3ADF4LL/A,MAC,1,2991.52,0.0,299.15,3290.67,2023-11-27 03:40:53
LINE-AD5C644EB95B4B,669d9374-1575-4f68-9431-52dc1ceea099,1,MB5931FLL/A,AIR,1,238.99,0.0,23.9,262.89,2023-12-09 09:23:35
LINE-EDACB8D86DC84D,796fd319-089d-4c19-9aa1-066d830c1fa2,1,MEA45C5LL/A,AIR,1,183.49,9.17,17.43,191.75,2023-08-13 08:47:21
LINE-9BA392E079DF4E,7445ddb5-6087-40e1-a54a-be36840e1797,1,MFEFC2DLL/A,HMP,1,534.18,0.0,53.42,587.6,2023-03-12 08:57:43
LINE-8AF742DFD90248,a058fa1a-1f24-469e-892d-bb81722458f1,1,MA76605LL/A,WCH,1,605.71,0.0,60.57,666.28,2023-01-20 03:26:23
LINE-8132D605A71845,30913820-9946-478a-b70d-d100c9bd57e0,1,M4D01C5LL/A,IPH,1,926.85,0.0,92.69,1019.54,2023-07-06 07:23:19
LINE-7C762240B4B542,e191e471-4360-4728-8a00-dfff860e08a9,1,MB0701ELL/A,TV,1,175.84,0.0,17.58,193.42,2023-11-10 08:17:56
