transaction_sk,transaction_id,transaction_timestamp,customer_id,store_id,channel_id,country_code,payment_method,currency,gross_amount,total_discount,total_tax,net_total,created_at,source_system
dcf28bde-6e1c-4035-ac88-4e9f855805c8,TXN-157CEA0B16B4,2019-07-26 18:05:29,409e64cb-45aa-40d8-9592-09af950154a8,FR_0001,POS,FR,Cash,EUR,192.6,9.63,36.59,219.56,2019-07-26 18:05:29,SAP_SD
116b763d-72c9-4608-a23e-f57c4a6897d2,TXN-278EF1C9EC5A,2019-10-24 12:55:04,409e64cb-45aa-40d8-9592-09af950154a8,FR_0005,POS,FR,Corporate Financing,EUR,161.57,0.0,32.31,193.88,2019-10-24 12:55:04,SAP_SD
993bbe95-bb1e-491e-92cf-702b70c8c878,TXN-C2AA618F10B6,2019-12-16 16:02:56,2a2091c5-5137-4702-9df4-da8ccf896a19,FR_0004,POS,FR,Bank EMI,EUR,1308.32,130.83,235.5,1412.99,2019-12-16 16:02:56,SAP_SD
c22234e4-f86a-4bfa-93b6-73ef062e6985,TXN-4F5FFA4BF545,2019-03-04 16:30:19,2a2091c5-5137-4702-9df4-da8ccf896a19,FR_0005,POS,FR,Visa,EUR,471.46,0.0,94.29,565.75,2019-03-04 16:30:19,SAP_SD
b0b2fde5-ac43-43f6-95c9-b74b8d354bc5,TXN-2B436CF78470,2019-11-15 16:49:18,e6c03f6a-77a1-4eab-9387-23cd9ae7272b,FR_0004,POS,FR,Visa,EUR,148.42,0.0,29.68,178.1,2019-11-15 16:49:18,SAP_SD
8cd29c06-5598-4e2f-8cb5-a0c1a8e9b9f1,TXN-E24FDECCEFFD,2019-06-24 09:29:59,e6c03f6a-77a1-4eab-9387-23cd9ae7272b,FR_0003,POS,FR,Bank EMI,EUR,422.46,0.0,84.49,506.95,2019-06-24 09:29:59,SAP_SD
09d9e242-0952-47a7-baa3-7f9480280bfa,TXN-9F2B3CC40770,2019-11-21 12:02:31,e6c03f6a-77a1-4eab-9387-23cd9ae7272b,,ONLINE,FR,Corporate Financing,EUR,1266.81,0.0,253.36,1520.17,2019-11-21 12:02:31,SAP_SD
9ca86902-cf1e-4ab8-91d1-30a2cb98e380,TXN-1E33ADB5B92F,2019-12-14 17:45:54,e6c03f6a-77a1-4eab-9387-23cd9ae7272b,,ONLINE,FR,Discover,EUR,1260.56,0.0,252.11,1512.67,2019-12-14 17:45:54,SAP_SD
627837b8-7f07-43a3-97c8-34bdf546aaa5,TXN-6E9CAD5AE955,2019-08-03 19:30:38,e6c03f6a-77a1-4eab-9387-23cd9ae7272b,FR_0004,POS,FR,Bank EMI,EUR,1501.08,0.0,300.22,1801.3,2019-08-03 19:30:38,SAP_SD
e475be39-96e7-44ec-b58c-97dc498ca6a9,TXN-744E9203CC36,2019-11-21 11:16:29,ce9681b6-710e-42ed-80ba-a08fa6b5048b,FR_0003,POS,FR,Apple Financing,EUR,60.08,0.0,12.02,72.1,2019-11-21 11:16:29,SAP_SD
5df9284d-0543-477b-9d51-8e8fdcc2db7b,TXN-FE22181D32FF,2019-03-15 06:32:06,3bc2cd14-4761-4f74-b2e1-c25111584382,,ONLINE,FR,Cash,EUR,329.51,0.0,65.9,395.41,2019-03-15 06:32:06,SAP_SD
63a845fc-7ca9-4690-b254-a229bdcd819e,TXN-3FFB8831908A,2019-09-29 11:15:48,44d22b32-a926-4bd7-8a21-108fdd8b6a81,FR_0003,POS,FR,Visa,EUR,178.05,8.9,33.83,202.98,2019-09-29 11:15:48,SAP_SD
e5c7d02f-8496-4154-bc11-9a040adde131,TXN-F428E593C79B,2019-07-01 15:55:29,166c025a-2d66-468b-90a9-b0c6e9a25abc,FR_0001,POS,FR,Corporate Financing,EUR,181.48,0.0,36.3,217.78,2019-07-01 15:55:29,SAP_SD
58949c2a-ea4f-4330-813a-1cf7e2307f0d,TXN-23281F1BB8B2,2019-05-15 18:07:29,accd1ac0-57af-41c5-b4a4-03f908c19993,FR_0003,POS,FR,Corporate Financing,EUR,137.4,0.0,27.48,164.88,2019-05-15 18:07:29,SAP_SD
18522ab1-a140-4c84-a319-c9b9c8d76ea1,TXN-6B48C62DC053,2019-05-17 16:02:29,92809976-23a8-4233-ad7e-77d84278d082,FR_0003,POS,FR,Apple Financing,EUR,409.68,0.0,81.94,491.62,2019-05-17 16:02:29,SAP_SD
07bff127-5186-46ea-97de-dae9f8cf2203,TXN-0DE3BD801656,2019-06-15 13:17:26,92809976-23a8-4233-ad7e-77d84278d082,FR_0001,POS,FR,Corporate Financing,EUR,2412.78,0.0,482.56,2895.34,2019-06-15 13:17:26,SAP_SD
c3691573-ef54-46b1-815d-2cdf394414ca,TXN-7B8E639565DD,2019-03-08 17:19:31,db79dcd8-5206-466e-a003-428a4852091f,FR_0001,POS,FR,Apple Pay,EUR,333.79,0.0,66.76,400.55,2019-03-08 17:19:31,SAP_SD
fa868d8d-9418-4d4a-8b94-3ce5c72be780,TXN-179DCF405134,2019-05-02 15:17:25,db79dcd8-5206-466e-a003-428a4852091f,FR_0002,POS,FR,American Express,EUR,444.95,0.0,88.99,533.94,2019-05-02 15:17:25,SAP_SD
85a33a10-cb76-4ea3-9a34-84ce3411728b,TXN-14FBBB71D071,2019-04-26 10:28:29,db79dcd8-5206-466e-a003-428a4852091f,FR_0003,POS,FR,Visa,EUR,177.55,8.88,33.73,202.4,2019-04-26 10:28:29,SAP_SD
21996a08-139e-4583-97dd-225360725aa3,TXN-B6B627CC9A6E,2019-08-07 13:46:34,db79dcd8-5206-466e-a003-428a4852091f,FR_0003,POS,FR,Apple Pay,EUR,229.78,0.0,45.96,275.74,2019-08-07 13:46:34,SAP_SD
5da5e696-b33d-4ca6-8bf5-e6e25f52dff2,TXN-66BF86D6DF87,2019-12-18 15:04:40,7a8bca79-888b-42ca-a919-9ac479d713a2,FR_0002,POS,FR,Discover,EUR,1123.98,0.0,224.8,1348.78,2019-12-18 15:04:40,SAP_SD
4020101c-bc35-4854-bfcd-9dc0a05f2f55,TXN-B586C707FC0B,2019-11-28 10:20:13,7a8bca79-888b-42ca-a919-9ac479d713a2,FR_0003,POS,FR,Corporate Financing,EUR,1547.72,0.0,309.54,1857.26,2019-11-28 10:20:13,SAP_SD
6d3c28b2-e89b-44d0-b7c9-0cfeeab21b4a,TXN-7DFE34AC1893,2019-10-23 11:57:03,7a8bca79-888b-42ca-a919-9ac479d713a2,FR_0004,POS,FR,Apple Financing,EUR,456.15,0.0,91.23,547.38,2019-10-23 11:57:03,SAP_SD
a623aeb7-427b-4763-8c92-d21225f95300,TXN-1090E69357C8,2019-10-06 09:40:17,7a8bca79-888b-42ca-a919-9ac479d713a2,FR_0005,POS,FR,Cash,EUR,1039.97,0.0,207.99,1247.96,2019-10-06 09:40:17,SAP_SD
920809bb-bf8f-47fc-a083-22290650feb3,TXN-E827BB8397B6,2019-12-24 18:28:38,7a8bca79-888b-42ca-a919-9ac479d713a2,FR_0005,POS,FR,Corporate Financing,EUR,752.77,0.0,150.55,903.32,2019-12-24 18:28:38,SAP_SD
39d107cf-5665-40b4-9380-da95a61fda80,TXN-CB7D2B46B4A2,2019-04-16 10:27:50,7a8bca79-888b-42ca-a919-9ac479d713a2,FR_0002,POS,FR,American Express,EUR,496.46,24.82,94.33,565.97,2019-04-16 10:27:50,SAP_SD
1c28d829-4ab8-4f4b-964c-a6dd649ea335,TXN-A617EFD01C88,2019-01-29 18:45:31,7a8bca79-888b-42ca-a919-9ac479d713a2,FR_0003,POS,FR,Apple Pay,EUR,134.44,0.0,26.89,161.33,2019-01-29 18:45:31,SAP_SD
9c0547cd-597b-4712-b6d6-e1ce5133db82,TXN-3F05FD16ECCC,2019-08-16 20:47:04,6796350b-a944-4c41-ad85-f4b7e2c8cdb7,,ONLINE,FR,Apple Pay,EUR,200.79,20.08,36.14,216.85,2019-08-16 20:47:04,SAP_SD
d452756d-f7f4-494d-ac3a-87b831cab5ab,TXN-4764F6F6E01E,2019-07-13 13:01:54,b9bf5d57-08e6-4c60-aadc-00a3c33cf678,FR_0004,POS,FR,Corporate Financing,EUR,1000.49,0.0,200.1,1200.59,2019-07-13 13:01:54,SAP_SD
27aa540b-dfda-4e31-a748-cbce54620c7f,TXN-A8C70D163743,2019-11-21 20:08:34,b9bf5d57-08e6-4c60-aadc-00a3c33cf678,FR_0001,POS,FR,Apple Pay,EUR,143.68,0.0,28.74,172.42,2019-11-21 20:08:34,SAP_SD
ffd9fdd7-8c36-49ea-92f3-913f9089396c,TXN-C307FF6D0FDC,2019-11-21 19:21:18,b9bf5d57-08e6-4c60-aadc-00a3c33cf678,FR_0004,POS,FR,Bank EMI,EUR,411.18,41.12,74.01,444.07,2019-11-21 19:21:18,SAP_SD
3c7563ef-8fc6-45d7-80fc-d5e7e82196c8,TXN-F265745948BD,2019-09-25 12:45:59,6faff9e7-b7ab-4cdb-bf05-680fc4176bf6,FR_0004,POS,FR,Visa,EUR,293.72,0.0,58.74,352.46,2019-09-25 12:45:59,SAP_SD
f241f6ce-990d-4597-b81c-7cb0ad9b56ed,TXN-0508D6D1AB38,2019-06-12 12:46:14,6faff9e7-b7ab-4cdb-bf05-680fc4176bf6,FR_0004,POS,FR,Corporate Financing,EUR,508.0,0.0,101.6,609.6,2019-06-12 12:46:14,SAP_SD
6f3e1af1-a68c-43d3-b0c8-a138f7f19fe2,TXN-CD71C0C093AB,2019-04-16 08:27:58,36e34a13-bc24-4677-b787-a9a85faa5ecc,FR_0002,POS,FR,Apple Pay,EUR,379.0,37.9,68.22,409.32,2019-04-16 08:27:58,SAP_SD
c402a8e2-3412-470e-9560-1e31e0579cf7,TXN-ED9CF00E62DF,2019-09-29 12:08:55,36e34a13-bc24-4677-b787-a9a85faa5ecc,FR_0001,POS,FR,Mastercard,EUR,399.0,19.95,75.81,454.86,2019-09-29 12:08:55,SAP_SD
bf10e497-c3ef-4899-8a6e-5abf7ea84a40,TXN-00D95BEF1A7E,2019-04-14 17:28:31,36e34a13-bc24-4677-b787-a9a85faa5ecc,FR_0005,POS,FR,Bank EMI,EUR,499.04,0.0,99.81,598.85,2019-04-14 17:28:31,SAP_SD
8ada858c-6194-4bb0-a55c-353870dde4a9,TXN-B071E9D11CA4,2019-02-24 12:20:41,79653085-b2ee-489d-b247-ec032ad6a47b,FR_0001,POS,FR,Corporate Financing,EUR,531.68,0.0,106.34,638.02,2019-02-24 12:20:41,SAP_SD
369b4edc-30cf-423c-85b7-d66689fb84fb,TXN-BCED15E63AFD,2019-08-04 12:28:04,79653085-b2ee-489d-b247-ec032ad6a47b,FR_0005,POS,FR,Discover,EUR,274.42,0.0,54.88,329.3,2019-08-04 12:28:04,SAP_SD
761c682c-dac3-4a5e-85e7-8d3241542752,TXN-E6138A88C35A,2019-03-14 20:55:05,79653085-b2ee-489d-b247-ec032ad6a47b,FR_0002,POS,FR,Apple Financing,EUR,382.21,19.11,72.62,435.72,2019-03-14 20:55:05,SAP_SD
444ffe52-1da3-48e7-85e3-edf2c2581b36,TXN-B314BB6032FC,2019-07-12 14:32:54,28ce6856-7076-4d5f-9753-940879f32799,FR_0002,POS,FR,Visa,EUR,212.03,0.0,42.41,254.44,2019-07-12 14:32:54,SAP_SD
294cd1e5-aac8-4b5c-a1ad-451e14b0cc7e,TXN-4B719B3C1E5A,2019-01-25 10:44:01,c1cec83a-c55f-470c-aa38-7f8e53711888,FR_0002,POS,FR,Visa,EUR,1061.35,0.0,212.27,1273.62,2019-01-25 10:44:01,SAP_SD
4941291d-4d73-42b3-8ff4-867848b0b818,TXN-CCF90026EBD9,2019-06-05 12:39:15,c1cec83a-c55f-470c-aa38-7f8e53711888,FR_0001,POS,FR,Apple Pay,EUR,1002.38,50.12,190.45,1142.71,2019-06-05 12:39:15,SAP_SD
1ac1406d-7e21-47d0-b8a4-78d08bf723fc,TXN-D2A95D7E285F,2019-05-31 18:08:46,c1cec83a-c55f-470c-aa38-7f8e53711888,FR_0001,POS,FR,Apple Pay,EUR,365.38,0.0,73.08,438.46,2019-05-31 18:08:46,SAP_SD
a0c77440-e3b5-4641-a15c-ff4831eea68d,TXN-846EE19C409F,2019-12-23 19:45:08,b8d2cfe3-d701-4099-906a-95dc82f80edc,FR_0001,POS,FR,Corporate Financing,EUR,1375.28,0.0,275.06,1650.34,2019-12-23 19:45:08,SAP_SD
b1b3ce82-39a3-4111-b90b-afddad43e4f2,TXN-BFA07DEC731A,2019-12-15 09:24:12,d4a61d71-a5cc-4b3d-b9ae-4e6035bdd27a,FR_0005,POS,FR,Mastercard,EUR,715.93,0.0,143.19,859.12,2019-12-15 09:24:12,SAP_SD
3ad01a2b-faed-4b49-ac50-1c1e6e34a706,TXN-F92D8E4AB246,2019-04-21 10:23:35,2c37eb60-20c0-4c19-bd18-90ce661d694e,FR_0004,POS,FR,Bank EMI,EUR,478.32,0.0,95.66,573.98,2019-04-21 10:23:35,SAP_SD
05a54b17-f7ee-4b83-a332-8bcac9492f09,TXN-504803298CC5,2019-04-05 17:09:36,2c37eb60-20c0-4c19-bd18-90ce661d694e,FR_0004,POS,FR,Visa,EUR,532.14,53.21,95.79,574.72,2019-04-05 17:09:36,SAP_SD
c101cb34-1079-442f-b7fb-38a39666a013,TXN-6030B36DA471,2019-10-09 15:38:44,2c37eb60-20c0-4c19-bd18-90ce661d694e,FR_0003,POS,FR,Discover,EUR,318.2,0.0,63.64,381.84,2019-10-09 15:38:44,SAP_SD
4493cda0-7107-4f73-b7d2-60400c03f0c2,TXN-56ED3DE76397,2019-10-23 18:54:54,1b5a6a70-1d20-4a84-a221-d54914c62eff,FR_0005,POS,FR,Apple Pay,EUR,1332.79,0.0,266.56,1599.35,2019-10-23 18:54:54,SAP_SD
ca295753-bc0f-49be-ab8b-a0901ba988b2,TXN-5DEBC947666D,2019-08-15 19:40:32,ee79eb70-0c95-48a0-946d-529c87591490,FR_0003,POS,FR,Cash,EUR,164.33,0.0,32.87,197.2,2019-08-15 19:40:32,SAP_SD
42d64dd4-292e-437c-869d-956dfa3fc7a1,TXN-F5BBFDAA68AE,2019-08-12 11:44:23,ee79eb70-0c95-48a0-946d-529c87591490,FR_0003,POS,FR,Mastercard,EUR,386.38,38.64,69.55,417.29,2019-08-12 11:44:23,SAP_SD
765a0cda-7e20-43ba-bf20-49e91798cff5,TXN-50C071C631B0,2019-01-04 09:25:31,ee79eb70-0c95-48a0-946d-529c87591490,FR_0004,POS,FR,Corporate Financing,EUR,1581.36,79.07,300.46,1802.75,2019-01-04 09:25:31,SAP_SD
71ccf87b-4eaf-4d24-bef6-76fa53d98a18,TXN-F385D1596013,2019-08-22 13:40:12,ee79eb70-0c95-48a0-946d-529c87591490,,ONLINE,FR,Visa,EUR,1236.75,61.84,234.98,1409.89,2019-08-22 13:40:12,SAP_SD
4526dba8-baae-4e24-a03e-2a3fdb73e4ac,TXN-B7AD906781E3,2019-02-09 04:37:40,ee79eb70-0c95-48a0-946d-529c87591490,,ONLINE,FR,Cash,EUR,1435.39,0.0,287.08,1722.47,2019-02-09 04:37:40,SAP_SD
d48abd97-687f-4f7a-827b-8f505ecce9f5,TXN-09B4FA610DF2,2019-11-26 19:55:28,ee79eb70-0c95-48a0-946d-529c87591490,,ONLINE,FR,Visa,EUR,1305.64,0.0,261.13,1566.77,2019-11-26 19:55:28,SAP_SD
18fd4fbd-d074-434a-a40d-3e9c20ef376f,TXN-9F86258F8678,2019-11-01 20:24:36,ee79eb70-0c95-48a0-946d-529c87591490,FR_0003,POS,FR,Bank EMI,EUR,1506.93,0.0,301.39,1808.32,2019-11-01 20:24:36,SAP_SD
29ca25d4-f26e-4e4e-971c-63ae4e57fd7b,TXN-A251594A8BD3,2019-06-22 13:32:44,ee79eb70-0c95-48a0-946d-529c87591490,,ONLINE,FR,American Express,EUR,175.86,17.59,31.65,189.92,2019-06-22 13:32:44,SAP_SD
1aecabce-73c4-49c8-8b26-3a2503b2154d,TXN-C41D20D50342,2019-01-25 11:46:53,64e3e69a-0cbe-43e8-8826-641a10f324ab,FR_0002,POS,FR,Cash,EUR,1468.06,0.0,293.61,1761.67,2019-01-25 11:46:53,SAP_SD
b2165b4e-c94a-465c-998e-166ee45228ac,TXN-5144DEB90E67,2019-08-30 12:59:48,64e3e69a-0cbe-43e8-8826-641a10f324ab,FR_0005,POS,FR,Cash,EUR,182.64,0.0,36.53,219.17,2019-08-30 12:59:48,SAP_SD
8a24fc5d-e9f9-4a74-a7c6-4a3e691b0982,TXN-61ABA87CEB07,2019-11-11 18:29:30,64e3e69a-0cbe-43e8-8826-641a10f324ab,FR_0004,POS,FR,Corporate Financing,EUR,868.92,0.0,173.78,1042.7,2019-11-11 18:29:30,SAP_SD
58d62e4d-737a-41ac-ae8d-666c8f1a6a61,TXN-FBB3546112C3,2019-08-26 14:37:17,cf1b64d8-374a-420c-ba63-e4f5dff2b882,FR_0001,POS,FR,Bank EMI,EUR,294.72,0.0,58.94,353.66,2019-08-26 14:37:17,SAP_SD
10eeb24c-4f9a-400a-bf6b-18c09c3c9b76,TXN-028CBE2A5703,2019-08-28 11:25:14,cf1b64d8-374a-420c-ba63-e4f5dff2b882,FR_0004,POS,FR,American Express,EUR,272.14,0.0,54.43,326.57,2019-08-28 11:25:14,SAP_SD
5358602a-14e5-447b-bbe1-c0ab65b1db6b,TXN-E4CF74D4ADED,2019-02-07 12:09:43,cf1b64d8-374a-420c-ba63-e4f5dff2b882,FR_0003,POS,FR,Mastercard,EUR,196.03,0.0,39.21,235.24,2019-02-07 12:09:43,SAP_SD
c8655899-242e-4b52-82b3-a67d344c37b0,TXN-17E75653323E,2019-09-24 17:30:02,90d4c53b-3ae6-4890-a471-b886c48be5d1,FR_0005,POS,FR,Apple Pay,EUR,1411.92,0.0,282.38,1694.3,2019-09-24 17:30:02,SAP_SD
53576d8c-54ee-4de0-ba8e-f0b98b4d46e2,TXN-4CDA64F79EDA,2019-04-01 16:42:15,90d4c53b-3ae6-4890-a471-b886c48be5d1,FR_0005,POS,FR,Bank EMI,EUR,1017.49,101.75,183.15,1098.89,2019-04-01 16:42:15,SAP_SD
4f692d21-c7eb-4d8c-863d-5a7324b855fb,TXN-8C4A86EA1DE6,2019-09-25 19:36:00,fe2805ac-c64d-4b39-8598-0c39d7c0a8b5,,ONLINE,FR,American Express,EUR,1531.93,0.0,306.39,1838.32,2019-09-25 19:36:00,SAP_SD
018a3298-841d-44a9-a76c-3e0977352f89,TXN-529059269D9A,2019-04-24 13:25:20,d2ac23d7-98c0-4830-b470-1f6ce6658bfc,,ONLINE,FR,Apple Pay,EUR,172.69,0.0,34.54,207.23,2019-04-24 13:25:20,SAP_SD
6a9c86b7-573f-414a-bd68-89426a10146a,TXN-588656B2E582,2019-07-20 14:38:46,d2ac23d7-98c0-4830-b470-1f6ce6658bfc,FR_0002,POS,FR,Apple Pay,EUR,283.62,14.18,53.89,323.33,2019-07-20 14:38:46,SAP_SD
9e90c016-400b-4785-b06b-e6da17655038,TXN-1CDB8B952582,2019-06-03 17:42:45,d2ac23d7-98c0-4830-b470-1f6ce6658bfc,FR_0005,POS,FR,Corporate Financing,EUR,267.58,13.38,50.84,305.04,2019-06-03 17:42:45,SAP_SD
e12442e3-b5a4-47e0-9410-ee8d338f502f,TXN-55A6361474E0,2019-02-18 16:44:48,bb63fa46-1eab-40ac-a510-1a0c9dc96411,FR_0004,POS,FR,American Express,EUR,310.36,0.0,62.07,372.43,2019-02-18 16:44:48,SAP_SD
c109affb-7d22-4da4-a9a0-e9b102d7b1ba,TXN-EE921B734370,2019-09-21 09:27:14,0b2e1dd4-da68-480f-9e54-f6eb9c07ca6e,FR_0002,POS,FR,Mastercard,EUR,455.85,45.59,82.05,492.31,2019-09-21 09:27:14,SAP_SD
380dc008-8f8e-4359-bc47-60753adf6efa,TXN-DE2EF8B93BB3,2019-03-08 13:21:40,0b2e1dd4-da68-480f-9e54-f6eb9c07ca6e,FR_0004,POS,FR,Mastercard,EUR,503.35,0.0,100.67,604.02,2019-03-08 13:21:40,SAP_SD
40990d15-2791-438a-846f-f96b75ee7903,TXN-433851823016,2019-12-19 18:17:42,91dcce71-40c1-4d08-ae56-3800c26b3f1e,FR_0001,POS,FR,Bank EMI,EUR,601.14,30.06,114.22,685.3,2019-12-19 18:17:42,SAP_SD
83d2484c-6bf9-4561-807b-8ff7f918f900,TXN-2EFAF0C6205C,2019-10-12 20:12:29,91dcce71-40c1-4d08-ae56-3800c26b3f1e,,ONLINE,FR,American Express,EUR,142.55,0.0,28.51,171.06,2019-10-12 20:12:29,SAP_SD
52b66fe9-d7f7-4900-9652-029232b0f7e6,TXN-14468DC6C143,2019-12-15 17:44:56,91dcce71-40c1-4d08-ae56-3800c26b3f1e,FR_0005,POS,FR,Apple Pay,EUR,379.04,0.0,75.81,454.85,2019-12-15 17:44:56,SAP_SD
3b910d6e-36de-412a-99de-ec7527917306,TXN-58936758F98A,2019-04-13 18:52:30,281e0762-7a84-4823-8c68-f63480360abf,FR_0004,POS,FR,Discover,EUR,669.92,0.0,133.98,803.9,2019-04-13 18:52:30,SAP_SD
5f8adcf9-54fc-475e-b218-4d52ba83a0a4,TXN-874AD87B84FA,2019-11-28 10:59:01,bdf1339a-b9cd-43f7-add3-b0f0acb99f88,FR_0002,POS,FR,American Express,EUR,213.07,0.0,42.61,255.68,2019-11-28 10:59:01,SAP_SD
64207429-523a-43a0-9988-6af17d140592,TXN-C4DD63118170,2019-07-13 11:58:05,bdf1339a-b9cd-43f7-add3-b0f0acb99f88,FR_0001,POS,FR,Apple Pay,EUR,135.93,0.0,27.19,163.12,2019-07-13 11:58:05,SAP_SD
8371ab5f-5879-4e91-b450-0d510131ead0,TXN-D824C65B9845,2019-11-16 12:09:01,bdf1339a-b9cd-43f7-add3-b0f0acb99f88,FR_0004,POS,FR,Mastercard,EUR,151.9,0.0,30.38,182.28,2019-11-16 12:09:01,SAP_SD
5efe6de2-b064-4bd7-b0a1-0495bc0fe42e,TXN-01039E2F5837,2019-01-01 12:40:37,f229ee4e-fbe8-4eb2-a319-c4a6ce50ac2f,FR_0002,POS,FR,Discover,EUR,386.98,0.0,77.4,464.38,2019-01-01 12:40:37,SAP_SD
9ea64e09-a2a2-4cfd-bbb4-4df89c521f1d,TXN-9233B909415E,2019-03-04 16:46:09,f229ee4e-fbe8-4eb2-a319-c4a6ce50ac2f,FR_0004,POS,FR,Apple Pay,EUR,531.42,0.0,106.28,637.7,2019-03-04 16:46:09,SAP_SD
3393257c-b96a-4466-b26b-3b51ed942985,TXN-9934DE5F61DC,2019-07-17 17:14:59,bb63fa46-1eab-40ac-a510-1a0c9dc96411,FR_0002,POS,FR,Visa,EUR,190.81,0.0,38.16,228.97,2019-07-17 17:14:59,SAP_SD
3ac6d88c-b803-42df-afac-b398b4464cb4,TXN-2A1D0138C94D,2019-03-19 13:50:02,fb0d18cc-0da2-4e57-9117-5240880fd2c6,FR_0002,POS,FR,Discover,EUR,457.35,0.0,91.47,548.82,2019-03-19 13:50:02,SAP_SD
62d4af68-9e3f-42a3-a68e-9ba9d1f819e4,TXN-6B1BBC536C9E,2019-05-02 14:49:20,fb0d18cc-0da2-4e57-9117-5240880fd2c6,,ONLINE,FR,Visa,EUR,181.96,0.0,36.39,218.35,2019-05-02 14:49:20,SAP_SD
e27c339e-4abc-4361-89bb-2315fc6265a0,TXN-FB005FD0F52C,2019-08-29 09:34:58,e74e49e6-785a-46db-955f-4c4558094804,,ONLINE,FR,Corporate Financing,EUR,2170.61,0.0,434.12,2604.73,2019-08-29 09:34:58,SAP_SD
cf43d7ac-0943-4eb8-80e6-b7ee7d4cafb7,TXN-BD3AD3018EDC,2019-10-08 12:55:20,a40266f0-441d-4856-b002-16b8a841b043,,ONLINE,FR,Corporate Financing,EUR,888.92,88.89,160.01,960.04,2019-10-08 12:55:20,SAP_SD
2c4a6802-f45b-4c7e-80c7-4304d3b1a166,TXN-B74AF0241EB3,2019-09-10 08:23:07,a40266f0-441d-4856-b002-16b8a841b043,FR_0002,POS,FR,Cash,EUR,274.78,0.0,54.96,329.74,2019-09-10 08:23:07,SAP_SD
d45ba431-42a6-405a-b6f4-d64180f3a655,TXN-EA299246B548,2019-04-11 19:08:31,adac3720-dadb-4977-b547-8017641dc2b7,FR_0005,POS,FR,Cash,EUR,606.51,30.33,115.24,691.42,2019-04-11 19:08:31,SAP_SD
44f49d21-51c0-4021-84c7-c2db194d9f96,TXN-69828176F16D,2019-12-27 12:08:19,6c5b73e0-d4f9-43ff-8427-f3a9de235be6,FR_0003,POS,FR,Corporate Financing,EUR,197.05,19.71,35.47,212.81,2019-12-27 12:08:19,SAP_SD
fff98d44-49e6-4a38-a367-5863891bd223,TXN-3ABFF52F8239,2019-06-23 14:24:58,1e2d2c37-9d13-4ce8-bb37-77327ba08cbe,FR_0003,POS,FR,Apple Pay,EUR,369.88,0.0,73.98,443.86,2019-06-23 14:24:58,SAP_SD
8da4c342-d82d-4669-ab76-4989433ed00f,TXN-B1C6D67E1330,2019-09-13 11:19:54,1e2d2c37-9d13-4ce8-bb37-77327ba08cbe,FR_0002,POS,FR,Mastercard,EUR,162.65,0.0,32.53,195.18,2019-09-13 11:19:54,SAP_SD
5e2ac3f2-b31c-44be-8f18-f7996ed3a5f3,TXN-EAEF854E1FC5,2019-08-23 08:33:33,1e2d2c37-9d13-4ce8-bb37-77327ba08cbe,,ONLINE,FR,Apple Financing,EUR,1242.32,0.0,248.46,1490.78,2019-08-23 08:33:33,SAP_SD
26557300-e986-49eb-a660-c1575b4c5553,TXN-A8CDF09B104E,2019-06-14 08:15:19,a0bcf4b3-4db4-43d2-a3f5-1f2fd99300ed,FR_0001,POS,FR,Apple Pay,EUR,1118.38,55.92,212.49,1274.95,2019-06-14 08:15:19,SAP_SD
9180d09c-12ee-4d4b-a5f0-bfc745edfdd6,TXN-B0B0C334E73E,2019-01-20 17:24:39,86608eb6-3887-4aeb-9846-53fe3157ce24,FR_0002,POS,FR,Apple Financing,EUR,220.95,0.0,44.19,265.14,2019-01-20 17:24:39,SAP_SD
15749269-e2f8-4fc8-b8c1-96bd3e23b00b,TXN-94182D813B52,2019-04-05 13:09:04,ad211ad1-1e9d-498e-8b08-f66c99b87404,FR_0002,POS,FR,Apple Pay,EUR,146.42,14.64,26.36,158.14,2019-04-05 13:09:04,SAP_SD
3f78ac12-15b8-44f3-87d5-7a9d74f45759,TXN-065B5AAC8938,2019-10-24 10:24:21,88a85a58-8dad-46be-ba10-dfecbd28d5ef,FR_0004,POS,FR,Apple Pay,EUR,1040.02,104.0,187.2,1123.22,2019-10-24 10:24:21,SAP_SD
03613973-b438-404c-8f68-06c32699aa4a,TXN-283D9949F3C5,2019-03-03 17:23:18,88a85a58-8dad-46be-ba10-dfecbd28d5ef,,ONLINE,FR,Bank EMI,EUR,545.4,0.0,109.08,654.48,2019-03-03 17:23:18,SAP_SD
6c955631-794d-43e3-8807-9b5076662408,TXN-09660A9444A5,2019-06-19 13:49:38,88a85a58-8dad-46be-ba10-dfecbd28d5ef,FR_0002,POS,FR,Visa,EUR,612.18,0.0,122.44,734.62,2019-06-19 13:49:38,SAP_SD
27805963-e992-410d-9a24-6d16a2db1da4,TXN-505C81E577D1,2019-08-30 09:39:11,88a85a58-8dad-46be-ba10-dfecbd28d5ef,FR_0002,POS,FR,Corporate Financing,EUR,152.24,15.22,27.4,164.42,2019-08-30 09:39:11,SAP_SD
1bf28de0-dc76-4a28-96c1-b9265ffe7579,TXN-20E40B0B1DD2,2019-03-19 09:29:28,88a85a58-8dad-46be-ba10-dfecbd28d5ef,FR_0001,POS,FR,American Express,EUR,332.86,0.0,66.57,399.43,2019-03-19 09:29:28,SAP_SD
