transaction_line_id,transaction_sk,line_number,sku_code,category_code,quantity,unit_price,discount_amount,tax_amount,line_total,created_at
LINE-51841EB9A3874C,f08c8c5d-3a43-4109-ac01-47407996bb50,1,M50531DLL/A,IPH,1,919.35,0.0,183.87,1103.22,2024-12-29 10:25:52
LINE-020BECB6497E42,8e9445bd-5c98-4c98-b275-04f48862ee11,1,MFD920BLL/A,IPD,1,1026.07,0.0,205.21,1231.28,2024-06-19 18:17:24
LINE-D4DBD437ABAB4E,e7354624-1078-4b64-8147-3de71148f6a4,1,M856D38LL/A,IPH,1,1049.03,52.45,199.32,1195.9,2024-07-28 14:12:13
LINE-73D237929FF640,84a5e753-c0b4-4287-aa29-c585e7483c5d,1,M86AB67LL/A,ACC,2,136.24,0.0,54.5,326.98,2024-03-07 13:39:20
LINE-10B4E10BE81649,04c1b80d-0f24-4062-be61-7f3a2be5d925,1,MB99BBBLL/A,TV,1,133.93,0.0,26.79,160.72,2024-12-16 20:57:07
LINE-A9B682A7C75746,63c6ea4e-4db3-40e1-ba91-234cc6c6b238,1,M87D1F3LL/A,IPD,1,932.1,0.0,186.42,1118.52,2024-05-30 15:23:38
LINE-D59AFE7CF68548,a9be9f87-2414-429d-a2f5-601f6d2bb3a7,1,M455202LL/A,ACC,2,122.85,0.0,49.14,294.84,2024-07-29 18:50:49
LINE-70682001F1BC47,857d56c3-3c35-4d3e-b8d4-b29106eb2709,1,M77EE59LL/A,IPH,1,915.42,45.77,173.93,1043.58,2024-07-20 18:19:16
LINE-4880E16BB4DD49,8354f3d0-25e7-472e-90fb-831e5f19995b,1,M10ABA4LL/A,AIR,1,173.41,8.67,32.95,197.69,2024-06-30 15:16:47
LINE-663C080EA95142,10a3722b-ed3f-43d8-abca-85c8e3d931bb,1,MB1622BLL/A,IPD,1,785.82,0.0,157.16,942.98,2024-01-19 01:59:24
LINE-54139841F09B4D,c88d0562-e151-4f97-a976-efcaf48cd990,1,M7E3E71LL/A,IPD,1,587.61,0.0,117.52,705.13,2024-03-03 12:30:25
LINE-EAB289EBB04347,434ad23d-3f1a-49c6-a3e9-51eca5198102,1,M7A5CADLL/A,AIR,1,173.54,0.0,34.71,208.25,2024-12-07 16:49:59
LINE-4630954915B247,bb03cc5b-a60c-4f94-b9b7-63cd772ff25d,1,MEA45C5LL/A,AIR,1,225.68,0.0,45.14,270.82,2024-05-21 14:05:48
LINE-DDDE0B27C93143,1d140682-9d37-42c4-a46c-a25354764c6f,1,MD63BB7LL/A,AIR,2,180.72,0.0,72.29,433.73,2024-12-13 12:07:57
LINE-6D0054BC2ACC48,3d3f72e3-9ce6-4db5-8feb-e74039fc0157,1,M3AFB3CLL/A,IPD,1,353.23,0.0,70.65,423.88,2024-07-25 16:56:19
LINE-9E41C3D149424D,6628c52b-1aeb-48e4-8787-5c5239e8f0f0,1,MCDE8FFLL/A,IPH,1,737.0,0.0,147.4,884.4,2024-06-08 16:22:39
LINE-48617EDF9B0D44,91c2da2e-c94f-4f5e-adb4-363c6a6beea2,1,M9103D6LL/A,IPH,1,1432.44,0.0,286.49,1718.93,2024-08-21 14:06:15
LINE-1384061520254C,31eeebb3-67e9-40d6-bc8c-992a2f0f28e1,1,MB5931FLL/A,AIR,1,203.1,10.16,38.59,231.53,2024-04-02 22:44:33
LINE-6260DD151A3E42,fabde605-9f0e-4f13-82e9-db7af388862a,1,MDC7A95LL/A,ACC,1,130.21,6.51,24.74,148.44,2024-09-26 11:38:46
LINE-D291D656646347,8e5faf6f-e233-44e2-bd2f-bcae907514cf,1,M564811LL/A,ACC,2,183.91,0.0,73.56,441.38,2024-08-19 18:16:54
LINE-E01EDA0345C44F,a3d4bcfa-2184-4a3a-8656-e1cc9fe9b086,1,MDF07A4LL/A,IPH,1,872.44,87.24,157.04,942.24,2024-12-11 16:11:59
LINE-1CD1F431D1C44F,4447ed9f-6669-412a-b907-67c9ab5fb59a,1,M5E7179LL/A,IPH,1,873.97,0.0,174.79,1048.76,2024-07-01 19:35:01
LINE-2AE4C02E085943,3cd837d8-9cde-4f98-83a1-9389a6af801e,1,M088F14LL/A,TV,1,168.39,8.42,31.99,191.96,2024-05-07 19:52:56
LINE-A4D2D07C39E34E,98cd8452-57cd-4a8e-8baa-3292f10f7f7d,1,M86AB67LL/A,ACC,1,79.89,0.0,15.98,95.87,2024-01-24 19:51:07
LINE-AA03B220F5D342,94e4f243-794a-4c2a-ad4b-ba4b706af9a7,1,MEA45C5LL/A,AIR,1,154.57,0.0,30.91,185.48,2024-11-24 09:17:03
LINE-5B8CD28EB8914B,7dfd1efa-e978-4a27-932e-4e5c74d8ab9a,1,MDC7A95LL/A,ACC,2,81.97,0.0,32.79,196.73,2024-11-23 04:54:25
LINE-2A0B9CADFCFE45,185b944b-0df4-4a2b-a48b-7bcdae9410b5,1,MB5EF2FLL/A,AIR,2,137.94,13.79,52.42,314.51,2024-10-14 19:11:46
LINE-267A191589CF44,6bf5effb-e762-4ed9-aa74-42154ca2ae77,1,M9CAF51LL/A,WCH,1,955.51,47.78,181.55,1089.28,2024-02-02 18:50:24
LINE-EBEF81C2DD9240,98b95a7a-256e-4c41-89b6-ebe507deefc0,1,M09ADBFLL/A,ACC,1,190.66,0.0,38.13,228.79,2024-06-30 09:53:21
LINE-BDCA06A2C3A442,7740cd39-6d1a-495a-9503-6a366ff5546c,1,MC49F57LL/A,IPD,1,935.63,0.0,187.13,1122.76,2024-03-09 16:15:33
LINE-C1A0131B281741,81e4b563-ebf5-40a7-81f1-fca6ef067ab9,1,M3A372FLL/A,WCH,1,722.81,0.0,144.56,867.37,2024-01-01 02:59:14
LINE-7F686D7BDF3946,edff39d4-e35c-433d-bf88-34201910e0be,1,MD1987FLL/A,IPD,1,1042.62,0.0,208.52,1251.14,2024-12-06 20:17:59
LINE-3932084BFF344C,e5080e64-7619-41c0-889f-e9edc63bf392,1,M229860LL/A,IPH,1,1093.18,0.0,218.64,1311.82,2024-10-06 01:04:30
LINE-C37AF6E9E07E4B,1058fbfc-ed9f-4460-958e-598295fadc08,1,M86FB90LL/A,MAC,1,2325.16,116.26,441.78,2650.68,2024-12-05 16:52:39
LINE-80DA84B9965042,f19c98ec-3d08-40aa-b063-31042f8d4a6a,1,M5BFD67LL/A,IPH,1,1414.28,0.0,282.86,1697.14,2024-01-17 10:17:18
LINE-34EA5A1693D448,57e53fd1-ed68-4e79-835b-e1a72796b88f,1,M8DD328LL/A,HMP,1,371.38,0.0,74.28,445.66,2024-06-07 16:30:37
LINE-2CDD21F32AA347,8c1c3b38-316e-4775-ae30-e28bc35a829d,1,M7F23DFLL/A,AIR,1,192.01,0.0,38.4,230.41,2024-06-06 16:51:25
LINE-0B87EBE9A9054F,34fc2c95-e4f0-45aa-87da-188dcfd84f93,1,MD6721FLL/A,AIR,1,221.63,22.16,39.89,239.36,2024-03-07 17:05:13
LINE-EFF216804F1041,692a482f-bba3-401a-b291-a4adf9e22c75,1,M05C22ELL/A,IPH,1,1396.96,0.0,279.39,1676.35,2024-09-11 09:11:03
LINE-B84E24F303F844,fda4b0ff-fda5-4c82-816f-c4ce01404a33,1,M992AF4LL/A,IPH,1,739.44,0.0,147.89,887.33,2024-04-29 16:38:26
LINE-7C8D120CD6F444,6b525276-8a04-4134-a711-b8c30af37b7c,1,M9F88E4LL/A,WCH,1,879.03,0.0,175.81,1054.84,2024-04-30 07:54:25
LINE-9309D398E95A4B,ff8d6d07-43eb-4faf-b337-8e9e0e5cbdd3,1,MEA45C5LL/A,AIR,2,185.16,0.0,74.06,444.38,2024-04-20 11:05:33
LINE-1D7FD10202E54D,49f23b91-1095-49b0-bca7-a48e2dd8362f,1,MF9A435LL/A,ACC,1,169.44,16.94,30.5,183.0,2024-02-24 16:35:03
LINE-C360CB9B937B45,684d39bc-468a-43bb-ad14-c70ccc5f3959,1,M3EDAC8LL/A,IPH,1,1231.41,0.0,246.28,1477.69,2024-06-25 00:37:12
LINE-D53F3024A5724C,663ed547-be4f-4764-a114-15d028772fb4,1,MBA436ALL/A,IPH,1,1207.45,0.0,241.49,1448.94,2024-10-16 07:51:17
LINE-86419473D64147,deff2814-fd55-4669-bea6-ea3673ae18f1,1,MA77E65LL/A,IPH,1,778.18,0.0,155.64,933.82,2024-11-25 17:23:09
LINE-BDE8417A24CD4E,c6e05039-d1da-4a95-8433-86e812926bd9,1,ME78131LL/A,IPH,1,1084.75,0.0,216.95,1301.7,2024-09-03 17:39:31
LINE-B20C4CB2995345,6cb552b2-281f-4a01-9679-e88c8ae5bbf3,1,M455202LL/A,ACC,1,35.35,1.77,6.72,40.3,2024-11-01 10:47:21
LINE-299D467E343440,3a301786-0343-49ff-b6a6-097406dad4d7,1,MEA45C5LL/A,AIR,2,139.35,27.87,50.17,301.0,2024-05-30 16:53:23
LINE-AB6660403EA64D,961c1df3-28e5-402d-bb25-2298022058bc,1,M8C3384LL/A,ACC,2,101.7,0.0,40.68,244.08,2024-02-01 10:12:37
LINE-4959703F12B247,5d8f1c1f-67d0-4e8b-8987-c79eb13d6bb8,1,M5F0BC6LL/A,IPH,1,892.86,89.29,160.71,964.28,2024-10-11 15:54:13
LINE-CEBF4F20AC8D47,a4bb187f-7153-4ab8-bdb9-16fc729eb8a6,1,MAC7E34LL/A,MAC,1,2798.16,0.0,559.63,3357.79,2024-09-04 11:57:53
LINE-0C2AA2A375074A,216c4324-d038-4d03-8ba6-5f310d2b3ba0,1,M564811LL/A,ACC,1,137.25,13.73,24.7,148.22,2024-07-19 16:35:49
LINE-A15078EB33CC44,1609703b-375d-4394-8040-04d5690b553b,1,M7C3365LL/A,IPD,1,812.95,0.0,162.59,975.54,2024-10-23 09:35:04
LINE-B3BF8CBA01CD4D,5211eee5-d2fa-44f4-8486-82ef76f156c9,1,M86AB67LL/A,ACC,2,52.58,0.0,21.03,126.19,2024-12-27 16:42:44
LINE-57D21114E0034A,141b20de-ca25-45c9-a45c-18667a74e7ed,1,M85DA02LL/A,IPH,1,782.77,0.0,156.55,939.32,2024-10-16 08:18:19
LINE-6C8AA881A76B40,7f3a55da-2b77-4190-9007-1425645b2bdc,1,M199139LL/A,IPH,1,1033.91,51.7,196.44,1178.65,2024-11-02 00:30:48
LINE-84DE11ED70A946,2f07171c-7151-4e13-a742-6596973441a0,1,MFCE7DFLL/A,HMP,1,313.23,0.0,62.65,375.88,2024-08-14 17:51:15
LINE-53AD19138FD64A,7719b77c-bfa7-425e-a562-4246c75c3bbd,1,MADE336LL/A,IPH,1,1360.31,0.0,272.06,1632.37,2024-10-20 10:40:08
LINE-CF599C2AEF6D4E,2b45fc91-aae0-48b7-aa1b-998a7826125c,1,MA1B373LL/A,ACC,2,159.7,15.97,60.69,364.12,2024-11-20 09:58:11
LINE-385EE1BC745541,8c95d4cf-4171-4d2c-bd06-3cd1963c17ca,1,MA1B373LL/A,ACC,2,118.39,11.84,44.99,269.93,2024-12-15 18:42:27
LINE-C1FD507432474E,87e9d424-f3de-4edc-a75b-591bfc95e1f7,1,M229860LL/A,IPH,1,1008.93,0.0,201.79,1210.72,2024-11-12 17:36:59
LINE-3351E796077C47,f6823358-d2cd-4784-a35f-cec9d0fe19d9,1,M5E811DLL/A,IPH,1,787.33,0.0,157.47,944.8,2024-02-04 20:10:40
LINE-78533758FB4E41,40ccdcec-bc1f-47a7-b440-bf5ef8c2fb4d,1,ME0486DLL/A,IPH,1,1291.62,0.0,258.32,1549.94,2024-02-15 10:37:55
LINE-5C3D57B208B64D,0c84e517-8524-4ef0-899d-761e45fd8d9a,1,M32C14ELL/A,AIR,2,246.73,0.0,98.69,592.15,2024-10-25 11:53:38
LINE-B051D0A3F07749,02420809-8d01-4a83-8593-9e4442b02611,1,MC85B0ELL/A,IPH,1,1385.4,0.0,277.08,1662.48,2024-10-17 11:58:34
LINE-640E6F1D558D43,ee207a75-9d9c-4e18-b0e5-abcd96f7bbb1,1,MADE336LL/A,IPH,1,1211.3,60.56,230.15,1380.89,2024-03-14 22:40:11
LINE-06E2A14ED7DD4D,19e91e2e-32ce-4586-a4d2-9d6b2a57c312,1,MC584CALL/A,AIR,1,209.23,0.0,41.85,251.08,2024-12-23 15:34:19
LINE-426925790D5D40,83137701-b176-495e-8073-ba1bbc00ddfe,1,ME8BAA3LL/A,ACC,1,159.32,0.0,31.86,191.18,2024-07-07 09:09:46
LINE-80999326C6AC4D,c91260f6-47b5-469b-a9de-988b9231254f,1,MAA12C3LL/A,ACC,2,106.86,10.69,40.61,243.64,2024-05-13 14:23:56
LINE-5BA4A779746342,5910159e-d0dc-4ca0-9d29-6baf355b20a5,1,M4215D1LL/A,IPH,1,806.89,0.0,161.38,968.27,2024-12-07 12:57:50
LINE-5FFD0402C9A341,d9228dea-7efc-4ea1-95f3-abf81efcf969,1,M088F14LL/A,TV,1,181.89,9.09,34.56,207.36,2024-09-06 14:58:50
LINE-71774EF862534D,579a5956-9afb-4c2a-8eb2-27ee9def51a5,1,M4AEA8CLL/A,IPH,1,1464.95,146.5,263.69,1582.14,2024-06-08 10:52:48
LINE-670728C314D846,181b33d5-778e-438a-972a-a3fa0e03caaa,1,M10ABA4LL/A,AIR,1,194.71,0.0,38.94,233.65,2024-07-08 23:20:46
LINE-F75FFF2FEE4745,cdcc51e2-64df-4bd6-b834-30b7536f667c,1,M455202LL/A,ACC,2,141.27,0.0,56.51,339.05,2024-01-02 14:00:59
LINE-347C76BDD4964A,23470ec4-5935-4192-9291-32a633eb27ae,1,M734EB6LL/A,AIR,2,136.09,0.0,54.44,326.62,2024-10-02 19:14:03
LINE-CF0E33DF6C0C48,8003bff9-b675-4e5a-bf51-0ff844968d61,1,MC195B0LL/A,IPD,1,977.69,48.88,185.76,1114.57,2024-11-12 20:28:18
LINE-636DF4B4013541,95196f5a-501c-48bc-a777-109ca8958799,1,M107055LL/A,AIR,2,230.86,46.17,83.11,498.66,2024-07-16 16:17:18
LINE-B1CD1B77052442,23ff930c-3076-45c0-8184-67a7148c47ac,1,M0E5F27LL/A,IPD,1,709.03,0.0,141.81,850.84,2024-01-12 19:16:36
LINE-51B1097DEF6240,674e8059-ae15-4a1f-b246-42be700a06f3,1,M00B87BLL/A,IPH,1,1515.56,0.0,303.11,1818.67,2024-10-11 19:29:05
LINE-112E5CEED0CA43,2847b84a-9419-4343-9509-0cfc6fef15da,1,M04E685LL/A,VPR,1,3943.55,0.0,788.71,4732.26,2024-04-09 16:57:13
LINE-9AF50EC0639849,d34d8518-6bdd-4f36-837b-c06277232286,1,MA656F7LL/A,IPD,1,400.65,20.03,76.12,456.74,2024-12-28 14:55:01
LINE-0155D30A0D5A4C,6ae8b484-6940-42df-9e5c-d097fa41c86a,1,M0490F0LL/A,IPH,1,1570.26,0.0,314.05,1884.31,2024-10-03 19:53:50
LINE-25CF58B4975C4A,a5b3c642-e0af-4078-ad44-4acb5ef10ae2,1,M5A8BA9LL/A,IPH,1,717.76,0.0,143.55,861.31,2024-12-23 16:15:18
LINE-93F430B555384A,726ef407-c45e-4e8b-88a2-51773059ad6a,1,M572E74LL/A,IPH,1,1530.47,0.0,306.09,1836.56,2024-07-05 14:37:23
LINE-D4AE7123AF9E4A,8d850771-5fb0-4c08-bb1a-dad694991196,1,M0D136FLL/A,WCH,1,850.81,0.0,170.16,1020.97,2024-05-11 16:12:37
LINE-A37ED687D2AC46,b8c10317-3ba0-48b8-be5f-3ba0bd70e086,1,M5E7179LL/A,IPH,1,1189.54,0.0,237.91,1427.45,2024-12-31 13:13:27
LINE-0DC28A48DC414A,a54c57f0-7fa2-4841-8555-3e06b9068cbe,1,M33FBFDLL/A,WCH,1,259.39,0.0,51.88,311.27,2024-07-22 13:35:27
LINE-2DE4735167D940,027e371d-3507-43ad-944d-b6f4f1133a67,1,M7F23DFLL/A,AIR,1,169.75,8.49,32.25,193.51,2024-06-26 05:13:11
LINE-EAA8A3E4D3D644,8df57130-ad42-41cb-832d-b8938d7c91ba,1,M548979LL/A,IPD,1,1005.08,0.0,201.02,1206.1,2024-06-28 10:33:01
LINE-AB704F1BCDB249,90603c0c-9512-400c-ac34-646adcbca392,1,M86AB67LL/A,ACC,2,91.03,0.0,36.41,218.47,2024-12-04 13:23:15
LINE-5D02185D3F7747,1d56a1a6-1905-41b2-87bb-f3fda6bd3a68,1,MBDCABELL/A,WCH,1,505.97,0.0,101.19,607.16,2024-12-16 16:17:19
LINE-F16BF16C88E847,31f8d0ae-b073-4072-a61f-2b66e210a7cf,1,MD4ACF1LL/A,IPH,1,1099.59,54.98,208.92,1253.53,2024-12-21 11:29:20
LINE-26A99EC52BFF41,7d338917-132c-4dbe-9de6-3f838c21f3c3,1,M86AB67LL/A,ACC,2,157.45,0.0,62.98,377.88,2024-02-18 17:47:38
LINE-EE09E4566A2348,d8109e7b-9257-4ba7-9357-8a8fecf571c4,1,MAA12C3LL/A,ACC,2,46.9,0.0,18.76,112.56,2024-08-20 13:54:05
LINE-D132536FA1174E,c758bc79-0b3d-4835-9eed-08a5d467b66a,1,MF9A435LL/A,ACC,2,162.58,0.0,65.03,390.19,2024-04-14 14:04:38
LINE-8FC5BDD3398646,243b7d4e-e1c1-4015-8219-fc5edc207938,1,MDEF884LL/A,IPH,1,1233.51,0.0,246.7,1480.21,2024-11-28 13:43:54
LINE-3778326C747143,8820d1e8-ff27-42ff-9b04-c7fa0b59a3fc,1,M564811LL/A,ACC,2,126.18,0.0,50.47,302.83,2024-07-05 10:11:54
LINE-534A2A1AC64B47,5bdc864c-37d3-410f-983d-5b8295767dfc,1,M54E142LL/A,IPH,1,778.52,77.85,140.13,840.8,2024-09-17 11:16:36
LINE-8F956CE4F8AD45,a185cccd-9a90-407a-9620-b64fc6e21e8d,1,MF9A435LL/A,ACC,2,115.4,0.0,46.16,276.96,2024-11-19 17:44:18
LINE-CF3A31C521F447,68f4fea8-276c-4817-b2dc-23db0df03c7e,1,M6937C4LL/A,IPH,1,1160.7,0.0,232.14,1392.84,2024-11-30 16:10:34
LINE-60F513DA219B4D,07b2a81e-7a00-4efe-92dd-ed5b21219aee,1,MB5931FLL/A,AIR,2,245.59,0.0,98.24,589.42,2024-11-02 17:43:03
LINE-3740DCE2DD9E41,dd406d70-9961-4783-8d0e-4e0425692c9c,1,MA1B373LL/A,ACC,2,120.67,24.13,43.44,260.65,2024-12-14 09:48:25
LINE-B9264C1918A746,0505fc33-11a4-493c-a3a9-13a820d5f0d2,1,M47A8A6LL/A,IPH,1,759.04,0.0,151.81,910.85,2024-06-22 10:41:18
LINE-8B1253BAAB1F44,da7170f1-2223-4a46-b038-85fd27325007,1,M46B3C4LL/A,WCH,1,453.1,0.0,90.62,543.72,2024-06-13 11:00:37
LINE-77852473B1AD49,b7a11961-748e-4ab7-97ba-0f26c8d9ff1a,1,MC527A9LL/A,WCH,1,325.55,0.0,65.11,390.66,2024-07-04 17:08:53
LINE-BA970C42AAB24D,dca762da-68d4-4535-982b-40bf31620843,1,MBA6F4DLL/A,MAC,1,3819.09,0.0,763.82,4582.91,2024-01-25 09:39:01
LINE-561FB6010D024A,25c03725-b88b-4024-80bd-5c36a20b250b,1,M10ABA4LL/A,AIR,1,185.58,0.0,37.12,222.7,2024-06-27 10:23:59
LINE-73CF620333274D,80aaae76-3e5d-4cda-b747-4c5dd8a92efe,1,MB5931FLL/A,AIR,1,225.19,11.26,42.79,256.72,2024-12-16 12:41:35
LINE-0F14C07CF3B543,8d1c5bc1-b1f1-4859-b1a0-9241371dc4c6,1,M469693LL/A,ACC,1,127.04,6.35,24.14,144.83,2024-11-11 16:23:42
LINE-D47AA92330FD41,24947a90-c127-469d-8105-6bbf62188f20,1,ME8BAA3LL/A,ACC,1,116.83,0.0,23.37,140.2,2024-01-18 17:02:42
LINE-4B910C82395344,b6f93088-8213-4fd7-9bf1-b41c1abdd400,1,ME8BAA3LL/A,ACC,1,34.67,0.0,6.93,41.6,2024-01-21 09:30:19
LINE-6DD05B1385FA4A,9fbe8f62-a4b1-4264-8a13-84cd380e72bc,1,MEF1F14LL/A,IPH,1,1288.45,0.0,257.69,1546.14,2024-02-18 17:16:34
LINE-EC3D38B1DB4647,46fc4506-6ffb-4d7c-ba1b-d51d9cd11c81,1,MB5931FLL/A,AIR,1,240.58,0.0,48.12,288.7,2024-12-14 18:38:16
LINE-EE73D114A62B48,cf8c60fd-72e4-4e4f-8deb-4ac7d4f0d8d9,1,MA77E65LL/A,IPH,1,716.78,35.84,136.19,817.13,2024-12-04 21:56:24
LINE-F020D3F0B43A4D,1357970a-e183-41de-b9df-277e01d64aec,1,M456FEBLL/A,ACC,2,134.23,0.0,53.69,322.15,2024-12-27 13:58:22
LINE-29EE2D33A9554C,f7faa14d-7a2a-4a74-83d6-6356eb3b18ab,1,M32C14ELL/A,AIR,2,144.83,14.48,55.04,330.22,2024-11-04 19:05:25
LINE-07EFC1567C0040,d2d7060b-bb29-4362-b344-3ba92e00167b,1,MB5931FLL/A,AIR,1,165.23,0.0,33.05,198.28,2024-11-28 01:21:25
LINE-73F29DBEC4DB46,5541d2df-8f20-400e-8b60-ff8b92956b98,1,M51FB91LL/A,HMP,1,502.17,0.0,100.43,602.6,2024-11-25 20:58:43
LINE-D61DC30FDF3F4A,58b6d7dc-b1f9-4e83-b149-53d7d2f10edc,1,M455202LL/A,ACC,2,183.82,0.0,73.53,441.17,2024-10-15 07:30:39
LINE-F6A019D4C62243,bad11e79-eb27-4513-b144-3722ad0cede0,1,M734EB6LL/A,AIR,2,219.25,0.0,87.7,526.2,2024-07-07 09:29:26
LINE-C6D5CD49479A46,be9c29cd-2d07-4e2d-9f0d-ca90f14a4310,1,MB5EF2FLL/A,AIR,1,180.76,0.0,36.15,216.91,2024-05-01 10:35:37
LINE-646D8CC429DC4E,74b0b23b-174c-4a68-8e5f-33edec1b99e2,1,M44A877LL/A,TV,1,154.79,0.0,30.96,185.75,2024-08-30 15:42:24
LINE-8C5C115D2AFA4B,0642fb0e-cc86-416a-b37d-f5587bf3d14d,1,M455202LL/A,ACC,2,51.16,0.0,20.46,122.78,2024-07-10 17:29:00
LINE-3FA03AFB2D0A4D,85a7d63e-fa04-4bac-8c73-f70726cd9b48,1,M456FEBLL/A,ACC,2,95.82,0.0,38.33,229.97,2024-04-17 14:30:32
LINE-2A5E0B46570E49,fa028870-2912-4517-aef2-09975a6675d7,1,M0CF0E7LL/A,IPH,1,797.15,0.0,159.43,956.58,2024-12-01 12:17:45
LINE-96377BC3876943,4f583ae6-6896-4bb0-9bbf-8efb54a32bdb,1,M4D7861LL/A,WCH,1,490.26,0.0,98.05,588.31,2024-01-11 09:40:04
LINE-DAFBA6A251164B,f3f730fb-cb01-434e-80f5-db6ae7e329af,1,M088F14LL/A,TV,1,198.31,0.0,39.66,237.97,2024-09-20 10:55:54
LINE-40439982826D42,e44810cc-0147-4bfc-befd-10084642877e,1,M088F14LL/A,TV,1,196.9,0.0,39.38,236.28,2024-10-12 11:43:54
LINE-038B93507A444E,c5eaaaf6-7279-402f-b073-62e6abda0bb1,1,M455202LL/A,ACC,1,31.67,1.58,6.02,36.11,2024-10-01 18:17:12
LINE-2C5D7710E4554A,9e8195c3-4355-41aa-99bc-78e84dbcdbfe,1,M86AB67LL/A,ACC,1,180.6,0.0,36.12,216.72,2024-02-09 20:28:44
LINE-58401C2201E24C,df0fcf32-4607-46c8-821f-37e75a63eed6,1,MF9A435LL/A,ACC,1,92.72,0.0,18.54,111.26,2024-04-06 19:44:34
LINE-39096B69EB1946,09c8f04f-9609-4979-888a-2936f23497b1,1,M20ABD0LL/A,IPH,1,883.84,0.0,176.77,1060.61,2024-12-25 14:43:40
LINE-A9E59E567E5048,7423ffa5-1985-4639-9a4d-dd8600720542,1,MB0701ELL/A,TV,1,131.14,0.0,26.23,157.37,2024-09-02 11:02:46
LINE-2609820395FD43,1a49a6c2-5cf0-4c1d-949a-a1dd0650ca42,1,M160CE9LL/A,IPH,1,1103.37,0.0,220.67,1324.04,2024-05-15 10:19:03
LINE-43F61EDCB60F4F,58e53ec4-abbb-4b3f-b4c7-363ddf0d30ec,1,M1B39B9LL/A,IPH,1,804.45,0.0,160.89,965.34,2024-11-15 15:23:09
LINE-BB498B4E1AFC49,5aea2ee9-57af-45d4-a17e-b131615977d8,1,M51FB91LL/A,HMP,1,299.21,0.0,59.84,359.05,2024-02-24 09:47:38
LINE-6A042041F18140,2f657464-e2db-404c-a946-0a985eca1c9b,1,MCE6A0CLL/A,IPH,1,1191.98,0.0,238.4,1430.38,2024-04-13 16:38:15
LINE-5EB578EC3DFE47,b3843fb2-2180-4e32-9b97-bebdcea75a65,1,MAA12C3LL/A,ACC,1,96.03,0.0,19.21,115.24,2024-03-18 17:20:55
LINE-74E4AA3D6DA148,ecc23918-f2db-46b3-a401-3ba52a8437a9,1,M1DF0AFLL/A,IPH,1,891.19,0.0,178.24,1069.43,2024-10-03 15:24:56
LINE-5B3E72818E244C,eebe818f-3ab1-4740-b37e-9478cf1716df,1,M492E4FLL/A,IPH,1,905.23,0.0,181.05,1086.28,2024-07-22 19:19:18
LINE-C3D59A7785BD4E,b729f8b6-585d-42d5-9bf8-9f06901cf628,1,M564811LL/A,ACC,2,91.02,0.0,36.41,218.45,2024-01-20 05:15:32
LINE-9388088F389045,235a234e-4f37-43d1-a08a-2db5a8b14474,1,M15DB00LL/A,IPD,1,433.81,21.69,82.42,494.54,2024-12-28 15:59:38
LINE-C1A7BE02C59846,be6b0d25-5f29-426d-86a8-32ac8cc4c3c9,1,M86AB67LL/A,ACC,1,104.21,0.0,20.84,125.05,2024-09-16 11:16:26
LINE-D65E3496D5864E,478eecaa-56f5-47a8-bedd-ca93c783926f,1,M86AB67LL/A,ACC,1,164.44,0.0,32.89,197.33,2024-12-02 14:55:56
LINE-B49FEFAB110243,ea180729-02e8-412d-b10e-bb9ed88ccbf0,1,M1E546ELL/A,IPD,1,991.66,99.17,178.5,1070.99,2024-04-04 09:20:07
LINE-9E76726B4EF74E,d48e5f3d-2910-4c4d-a208-2c280c120cf4,1,M3572B3LL/A,IPH,1,890.19,0.0,178.04,1068.23,2024-06-04 09:39:04
LINE-371E2594917A47,38a31aea-2cb1-48c7-9b4f-0438fb9eeb8c,1,MB9CD72LL/A,IPH,1,1042.33,52.12,198.04,1188.25,2024-03-02 17:50:15
LINE-698DBDB3231047,3842ea81-5e0e-401f-9a24-4aea08d57f2d,1,M7F23DFLL/A,AIR,1,207.96,0.0,41.59,249.55,2024-04-05 13:22:07
LINE-C9A4563B27F54D,91584772-2343-45ad-8324-674b1c5fff03,1,M572E74LL/A,IPH,1,1520.05,0.0,304.01,1824.06,2024-01-26 20:36:55
LINE-4533A2CD9DF743,906c750b-7403-405b-9b6c-8b19db9c32f4,1,MFF93EBLL/A,IPH,1,1105.84,0.0,221.17,1327.01,2024-01-25 18:12:19
LINE-566D77FBE3E545,f1a42507-1036-438a-99b9-106479bdebf2,1,M18A9D8LL/A,AIR,2,210.29,0.0,84.12,504.7,2024-10-03 14:54:17
LINE-AC5A342F511E40,a3b8426d-7331-4cb6-844c-dfadb4a2d1c8,1,M088F14LL/A,TV,1,163.03,0.0,32.61,195.64,2024-05-02 18:41:53
LINE-E80279B28BBC42,85e8101d-f00f-4826-86a7-2a06b45872c9,1,M09ADBFLL/A,ACC,1,98.82,0.0,19.76,118.58,2024-06-29 09:16:36
LINE-6CC5B704255147,408ef45c-577b-4999-a028-d51a25309b82,1,M18F4C5LL/A,IPH,1,909.52,0.0,181.9,1091.42,2024-06-17 11:02:55
LINE-DB6050689A5249,487b850d-11b7-4c45-bdbb-1c6471d57319,1,M09ADBFLL/A,ACC,2,152.02,0.0,60.81,364.85,2024-04-16 20:24:09
